Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
// The fact the firm was established ten ware before the existence of the Leeds Pottery suggests that other factories were producing salt-glazed ( and undoubtedly other earthenwares ) in the Leeds area .,////: ////: The/the/DT fact/fact/NN the/the/DT firm/firm/NN was/be/VBD established/establish/VBN ten/ten/CD ware/ware/NN before/before/IN the/the/DT existence/existence/NN of/of/IN the/the/DT Leeds/Leeds/NNP Pottery/Pottery/NNP suggests/suggest/VBZ that/that/IN other/other/JJ factories/factory/NNS were/be/VBD producing/produce/VBG salt-glazed/salt-glazed/JJ -LRB-/-lrb-/-LRB- and/and/CC undoubtedly/undoubtedly/RB other/other/JJ earthenwares/earthenware/NNS -RRB-/-rrb-/-RRB- in/in/IN the/the/DT Leeds/Leeds/NNP area/area/NN ././. ,"ROOT (ROOT-0, established-8) punct (fact-4, /-1) punct (fact-4, /-2) dep (fact-4, The-3) nsubjpass (established-8, fact-4) det (firm-6, the-5) dep (fact-4, firm-6) auxpass (established-8, was-7) nummod (ware-10, ten-9) dobj (established-8, ware-10) mark (suggests-18, before-11) det (existence-13, the-12) nsubj (suggests-18, existence-13) case (Pottery-17, of-14) det (Pottery-17, the-15) compound (Pottery-17, Leeds-16) nmod:of (existence-13, Pottery-17) advcl:before (established-8, suggests-18) mark (producing-23, that-19) amod (factories-21, other-20) nsubj (producing-23, factories-21) aux (producing-23, were-22) ccomp (suggests-18, producing-23) dobj (producing-23, salt-glazed-24) punct (earthenwares-29, (-25) cc (earthenwares-29, and-26) dep (earthenwares-29, undoubtedly-27) amod (earthenwares-29, other-28) appos (salt-glazed-24, earthenwares-29) punct (earthenwares-29, )-30) case (area-34, in-31) det (area-34, the-32) compound (area-34, Leeds-33) nmod:in (salt-glazed-24, area-34) punct (established-8, .-35) ",earthenware,29,"punct (earthenwares-29, (-25) cc (earthenwares-29, and-26) dep (earthenwares-29, undoubtedly-27) amod (earthenwares-29, other-28) appos (salt-glazed-24, earthenwares-29) punct (earthenwares-29, )-30) ",( and undoubtedly other earthenwares ) in the Leeds area .,NNS,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],['other'],[0.015],[0.0025],[0.01],[0.0075],[0.6579166666666667],[0.02],[0.01875],[0.12458333333333332],[0.05],[0.0225],[0.03375],[0.0375],[0.0],[],[],[],[],[],"['modifier', 'salt-glazed']",['salt-glazed'],[],[],[],plural,bare plural,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2006.txt_1.csv,0,0,0,0,unknown,,,,
"The earthenware 's brown slip glaze is not a fired finish , but rather one that is cold-painted on the surface .","The/the/DT earthenware/earthenware/NN 's/'s/POS brown/brown/JJ slip/slip/NN glaze/glaze/VBP is/be/VBZ not/not/RB a/a/DT fired/fire/VBN finish/finish/NN ,/,/, but/but/CC rather/rather/RB one/one/CD that/that/WDT is/be/VBZ cold-painted/cold-painted/JJ on/on/IN the/the/DT surface/surface/NN ././. ","ROOT (ROOT-0, glaze-6) det (earthenware-2, The-1) nmod:poss (slip-5, earthenware-2) case (earthenware-2, 's-3) amod (slip-5, brown-4) nsubj (glaze-6, slip-5) cop (a-9, is-7) neg (a-9, not-8) ccomp (glaze-6, a-9) acl (a-9, fired-10) dobj (fired-10, finish-11) punct (a-9, ,-12) cc (rather-14, but-13) cc (a-9, rather-14) ccomp (glaze-6, one-15) conj:rather (a-9, one-15) nsubj (cold-painted-18, one-15) ref (one-15, that-16) cop (cold-painted-18, is-17) acl:relcl (one-15, cold-painted-18) case (surface-21, on-19) det (surface-21, the-20) nmod:on (cold-painted-18, surface-21) punct (glaze-6, .-22) ",earthenware,2,"det (earthenware-2, The-1) nmod:poss (slip-5, earthenware-2) case (earthenware-2, 's-3) ",The earthenware 's brown slip glaze is,NN,[],,,,,[],[],[],,[],[],[],[],['The'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],['slip'],[],"[""'s""]",[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2006.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"// ALICE BALLARD MUNN JERALD MELBERG GALLERY CHARLOTTE , NC JULY 30-SEPTEMBER 10 , 2005 Photograph ALICE BALLARD MUNN 'S WORKS ARE WHITE EARTHENWARE WITH OXIDES AND TERRA SIGILLATA .","////: ////: ALICE/ALICE/NNP BALLARD/BALLARD/NNP MUNN/MUNN/NNP JERALD/JERALD/NNP MELBERG/MELBERG/NNP GALLERY/GALLERY/NNP CHARLOTTE/CHARLOTTE/NNP ,/,/, NC/NC/NNP JULY/JULY/NNP 30-SEPTEMBER/30-SEPTEMBER/NNP 10/10/CD ,/,/, 2005/2005/CD Photograph/Photograph/NNP ALICE/ALICE/NNP BALLARD/BALLARD/NNP MUNN/MUNN/NNP 'S/'s/POS WORKS/work/VBZ ARE/be/VBP WHITE/WHITE/NNP EARTHENWARE/EARTHENWARE/NNPS WITH/with/IN OXIDES/OXIDES/NNPS AND/and/CC TERRA/TERRA/NNP SIGILLATA/SIGILLATA/NNP ././. ","ROOT (ROOT-0, EARTHENWARE-25) punct (BALLARD-19, /-1) punct (MELBERG-7, /-2) compound (MELBERG-7, ALICE-3) compound (MELBERG-7, BALLARD-4) compound (MELBERG-7, MUNN-5) compound (MELBERG-7, JERALD-6) dep (CHARLOTTE-9, MELBERG-7) compound (CHARLOTTE-9, GALLERY-8) dep (BALLARD-19, CHARLOTTE-9) punct (CHARLOTTE-9, ,-10) compound (JULY-12, NC-11) appos (CHARLOTTE-9, JULY-12) dep (JULY-12, 30-SEPTEMBER-13) nummod (30-SEPTEMBER-13, 10-14) punct (30-SEPTEMBER-13, ,-15) nummod (30-SEPTEMBER-13, 2005-16) compound (BALLARD-19, Photograph-17) compound (BALLARD-19, ALICE-18) dep (WORKS-22, BALLARD-19) nsubj (WORKS-22, MUNN-20) case (MUNN-20, 'S-21) csubj (EARTHENWARE-25, WORKS-22) cop (EARTHENWARE-25, ARE-23) compound (EARTHENWARE-25, WHITE-24) case (OXIDES-27, WITH-26) nmod:with (EARTHENWARE-25, OXIDES-27) cc (OXIDES-27, AND-28) compound (SIGILLATA-30, TERRA-29) nmod:with (EARTHENWARE-25, SIGILLATA-30) conj:and (OXIDES-27, SIGILLATA-30) punct (EARTHENWARE-25, .-31) ",EARTHENWARE,25,"ROOT (ROOT-0, EARTHENWARE-25) csubj (EARTHENWARE-25, WORKS-22) cop (EARTHENWARE-25, ARE-23) compound (EARTHENWARE-25, WHITE-24) nmod:with (EARTHENWARE-25, OXIDES-27) nmod:with (EARTHENWARE-25, SIGILLATA-30) punct (EARTHENWARE-25, .-31) ",'S WORKS ARE WHITE EARTHENWARE WITH OXIDES AND TERRA SIGILLATA .,NNPS,[],,,,,[],[],[],,"[('with', 'OXIDES', 27), ('with', 'SIGILLATA', 30)]","['with', 'with']","['OXIDES', 'SIGILLATA']",[],[],[],[],[],[],[],['WHITE'],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],ambiguous,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2006.txt_1.csv,0,0,0,0,unknown,,,,
"Munn , a South Carolina native who has been an artist and teacherfor30 years , is talented at manipulating the myriad possibilities of colored terra sigillata on white earthenware , and she has developed unusual mixtures of stains and oxides that give her a broad palette .","Munn/Munn/NNP ,/,/, a/a/DT South/South/NNP Carolina/Carolina/NNP native/native/NN who/who/WP has/have/VBZ been/be/VBN an/a/DT artist/artist/NN and/and/CC teacherfor30/teacherfor30/NN years/year/NNS ,/,/, is/be/VBZ talented/talent/VBN at/at/IN manipulating/manipulate/VBG the/the/DT myriad/myriad/JJ possibilities/possibility/NNS of/of/IN colored/color/VBN terra/terra/NN sigillata/sigillata/NN on/on/IN white/white/JJ earthenware/earthenware/NN ,/,/, and/and/CC she/she/PRP has/have/VBZ developed/develop/VBN unusual/unusual/JJ mixtures/mixture/NNS of/of/IN stains/stain/NNS and/and/CC oxides/oxide/NNS that/that/WDT give/give/VBP her/she/PRP$ a/a/DT broad/broad/JJ palette/palette/NN ././. ","ROOT (ROOT-0, talented-17) nsubjpass (talented-17, Munn-1) punct (Munn-1, ,-2) det (native-6, a-3) compound (native-6, South-4) compound (native-6, Carolina-5) appos (Munn-1, native-6) nsubj (artist-11, native-6) ref (native-6, who-7) aux (artist-11, has-8) cop (artist-11, been-9) det (artist-11, an-10) acl:relcl (native-6, artist-11) cc (artist-11, and-12) compound (years-14, teacherfor30-13) acl:relcl (native-6, years-14) conj:and (artist-11, years-14) punct (Munn-1, ,-15) auxpass (talented-17, is-16) mark (manipulating-19, at-18) advcl:at (talented-17, manipulating-19) det (possibilities-22, the-20) amod (possibilities-22, myriad-21) dobj (manipulating-19, possibilities-22) case (sigillata-26, of-23) amod (sigillata-26, colored-24) compound (sigillata-26, terra-25) nmod:of (possibilities-22, sigillata-26) case (earthenware-29, on-27) amod (earthenware-29, white-28) nmod:on (sigillata-26, earthenware-29) punct (talented-17, ,-30) cc (talented-17, and-31) nsubj (developed-34, she-32) aux (developed-34, has-33) conj:and (talented-17, developed-34) amod (mixtures-36, unusual-35) dobj (developed-34, mixtures-36) nsubj (give-42, mixtures-36) case (stains-38, of-37) nmod:of (mixtures-36, stains-38) cc (stains-38, and-39) nmod:of (mixtures-36, oxides-40) conj:and (stains-38, oxides-40) ref (mixtures-36, that-41) acl:relcl (mixtures-36, give-42) dep (give-42, her-43) det (palette-46, a-44) amod (palette-46, broad-45) dobj (give-42, palette-46) punct (talented-17, .-47) ",earthenware,29,"case (earthenware-29, on-27) amod (earthenware-29, white-28) nmod:on (sigillata-26, earthenware-29) ","colored terra sigillata on white earthenware , and she has developed",NN,[],,,,,[],[],[],,"[('on', 'sigillata', 26)]",['on'],[],['sigillata'],[],[],[],[],[],[],[],['white'],[0.0075],[0.00625],[0.0],[0.0],[0.01],[0.005],[0.4521875000000001],[0.0175],[0.44885416666666644],[0.02375],[0.018958333333333334],[0.005],[0.005],[],[],[],['on'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2006.txt_1.csv,0,0,0,0,unknown,,,,
"OPPOSITE PAGE TOP : INSTALLATION OF KATHY BUTTERLYS '' FREAKS AND BEAUTIES , '' 11 GLAZED PORCELAIN AND EARTHENWARE FORMS .","OPPOSITE/opposite/JJ PAGE/page/NN TOP/top/NN :/:/: INSTALLATION/installation/NN OF/of/IN KATHY/KATHY/NNP BUTTERLYS/BUTTERLYS/NNP ''/''/'' FREAKS/FREAKS/NNPS AND/and/CC BEAUTIES/BEAUTIES/NNPS ,/,/, ''/''/'' 11/11/CD GLAZED/glazed/JJ PORCELAIN/PORCELAIN/NNPS AND/and/CC EARTHENWARE/EARTHENWARE/NNPS FORMS/FORMS/NNPS ././. ","ROOT (ROOT-0, TOP-3) amod (TOP-3, OPPOSITE-1) compound (TOP-3, PAGE-2) punct (TOP-3, :-4) dep (TOP-3, INSTALLATION-5) case (BUTTERLYS-8, OF-6) compound (BUTTERLYS-8, KATHY-7) nmod:of (INSTALLATION-5, BUTTERLYS-8) punct (TOP-3, ''-9) dep (TOP-3, FREAKS-10) cc (FREAKS-10, AND-11) dep (TOP-3, BEAUTIES-12) conj:and (FREAKS-10, BEAUTIES-12) punct (TOP-3, ,-13) punct (TOP-3, ''-14) nummod (PORCELAIN-17, 11-15) amod (PORCELAIN-17, GLAZED-16) dep (TOP-3, PORCELAIN-17) cc (PORCELAIN-17, AND-18) compound (FORMS-20, EARTHENWARE-19) dep (TOP-3, FORMS-20) conj:and (PORCELAIN-17, FORMS-20) punct (TOP-3, .-21) ",EARTHENWARE,19,"compound (FORMS-20, EARTHENWARE-19) ",'' 11 GLAZED PORCELAIN AND EARTHENWARE FORMS .,NNPS,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['FORMS'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],ambiguous,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2006.txt_1.csv,0,0,0,0,unknown,,,,
"// Lined up , Kathy Butterly 's '' freaks and beauties , '' a candy-colored array of biomorphic forms in gLazed porcelain and earthenware , are like contestants at a beauty pageant .","////: ////: Lined/line/VBN up/up/RP ,/,/, Kathy/Kathy/NNP Butterly/Butterly/NNP 's/'s/POS ''/''/'' freaks/freak/NNS and/and/CC beauties/beauty/NNS ,/,/, ''/''/'' a/a/DT candy-colored/candy-colored/JJ array/array/NN of/of/IN biomorphic/biomorphic/JJ forms/form/NNS in/in/IN gLazed/glazed/JJ porcelain/porcelain/NN and/and/CC earthenware/earthenware/NN ,/,/, are/be/VBP like/like/IN contestants/contestant/NNS at/at/IN a/a/DT beauty/beauty/NN pageant/pageant/NN ././. ","ROOT (ROOT-0, Lined-3) punct (Lined-3, /-1) punct (Lined-3, /-2) dep (Lined-3, up-4) punct (Lined-3, ,-5) compound (Butterly-7, Kathy-6) nmod:poss (freaks-10, Butterly-7) case (Butterly-7, 's-8) punct (freaks-10, ''-9) nsubj (contestants-29, freaks-10) cc (freaks-10, and-11) conj:and (freaks-10, beauties-12) nsubj (contestants-29, beauties-12) punct (freaks-10, ,-13) punct (freaks-10, ''-14) det (array-17, a-15) amod (array-17, candy-colored-16) dep (freaks-10, array-17) case (forms-20, of-18) amod (forms-20, biomorphic-19) nmod:of (array-17, forms-20) case (porcelain-23, in-21) amod (porcelain-23, gLazed-22) nmod:in (forms-20, porcelain-23) cc (porcelain-23, and-24) nmod:in (forms-20, earthenware-25) conj:and (porcelain-23, earthenware-25) punct (freaks-10, ,-26) cop (contestants-29, are-27) case (contestants-29, like-28) ccomp (Lined-3, contestants-29) case (pageant-33, at-30) det (pageant-33, a-31) compound (pageant-33, beauty-32) nmod:at (contestants-29, pageant-33) punct (Lined-3, .-34) ",earthenware,25,"nmod:in (forms-20, earthenware-25) conj:and (porcelain-23, earthenware-25) ","in gLazed porcelain and earthenware , are like contestants at a",NN,[],,,,,[],[],[],,"[('in', 'forms', 20)]",['in'],[],['forms'],[],[],"[('and', 'porcelain', 23)]",['and'],[porcelain-23],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2006.txt_1.csv,0,0,0,0,unknown,,,,
The company produced Staffordshire earthenware and Jasperware pottery in a style similar to Wedgwood pottery .,The/the/DT company/company/NN produced/produce/VBD Staffordshire/Staffordshire/NNP earthenware/earthenware/NN and/and/CC Jasperware/jasperware/NN pottery/pottery/NN in/in/IN a/a/DT style/style/NN similar/similar/JJ to/to/TO Wedgwood/Wedgwood/NNP pottery/pottery/NN ././. ,"ROOT (ROOT-0, produced-3) det (company-2, The-1) nsubj (produced-3, company-2) compound (earthenware-5, Staffordshire-4) nsubj (similar-12, earthenware-5) cc (earthenware-5, and-6) compound (pottery-8, Jasperware-7) conj:and (earthenware-5, pottery-8) nsubj (similar-12, pottery-8) case (style-11, in-9) det (style-11, a-10) nmod:in (earthenware-5, style-11) xcomp (produced-3, similar-12) case (pottery-15, to-13) compound (pottery-15, Wedgwood-14) nmod:to (similar-12, pottery-15) punct (produced-3, .-16) ",earthenware,5,"compound (earthenware-5, Staffordshire-4) nsubj (similar-12, earthenware-5) cc (earthenware-5, and-6) conj:and (earthenware-5, pottery-8) nmod:in (earthenware-5, style-11) ",The company produced Staffordshire earthenware and Jasperware pottery in a,NN,[],,,,,[],[],[],,"[('in', 'style', 11)]",['in'],['style'],[],[],[],"[('and', 'pottery', 8)]",['and'],[pottery-8],[],['Staffordshire'],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_1.csv,0,0,0,0,unknown,,,,
( chickspicksbyhillary.com ) $16 Bowls This exuberant earthenware serves up sunny good cheer at a sensible price .,-LRB-/-lrb-/-LRB- chickspicksbyhillary.com/chickspicksbyhillary.com/NN -RRB-/-rrb-/-RRB- $/$/$ 16/16/CD Bowls/Bowls/NNPS This/this/DT exuberant/exuberant/JJ earthenware/earthenware/NN serves/serve/VBZ up/up/RP sunny/sunny/JJ good/good/JJ cheer/cheer/NN at/at/IN a/a/DT sensible/sensible/JJ price/price/NN ././. ,"ROOT (ROOT-0, serves-10) punct (chickspicksbyhillary.com-2, (-1) nsubj (serves-10, chickspicksbyhillary.com-2) punct (chickspicksbyhillary.com-2, )-3) dep (16-5, $-4) dep (chickspicksbyhillary.com-2, 16-5) dep (chickspicksbyhillary.com-2, Bowls-6) det (earthenware-9, This-7) amod (earthenware-9, exuberant-8) dep (Bowls-6, earthenware-9) compound:prt (serves-10, up-11) amod (cheer-14, sunny-12) amod (cheer-14, good-13) dobj (serves-10, cheer-14) case (price-18, at-15) det (price-18, a-16) amod (price-18, sensible-17) nmod:at (cheer-14, price-18) punct (serves-10, .-19) ",earthenware,9,"det (earthenware-9, This-7) amod (earthenware-9, exuberant-8) dep (Bowls-6, earthenware-9) ",$16 Bowls This exuberant earthenware serves up sunny good cheer at,NN,[],,,,,[],[],[],,[],[],[],[],['This'],['demonstrative'],[],[],[],[],[],['exuberant'],[0.3525],[0.0475],[0.2425],[0.045],[0.055],[0.0075],[0.03],[0.02],[0.0925],[0.0125],[0.03],[0.06],[0.005],[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_1.csv,0,0,0,0,unknown,this,non-Denumerator,non quantificational,
"Ceramic  A category that encompasses both delicate European porcelain and solid , organic-looking earthenware from the States , ceramic frogs boast the greatest variety of color and figural forms .","Ceramic/ceramic/JJ A/a/NN category/category/NN that/that/WDT encompasses/encompass/VBZ both/both/DT delicate/delicate/JJ European/european/JJ porcelain/porcelain/NN and/and/CC solid/solid/JJ ,/,/, organic-looking/organic-looking/JJ earthenware/earthenware/NN from/from/IN the/the/DT States/States/NNPS ,/,/, ceramic/ceramic/JJ frogs/frog/NNS boast/boast/VBP the/the/DT greatest/greatest/JJS variety/variety/NN of/of/IN color/color/NN and/and/CC figural/figural/JJ forms/form/NNS ././. ","ROOT (ROOT-0, boast-21) amod (category-3, Ceramic-1) compound (category-3, A-2) nsubj (encompasses-5, category-3) nsubj (boast-21, category-3) ref (category-3, that-4) acl:relcl (category-3, encompasses-5) det (porcelain-9, both-6) amod (porcelain-9, delicate-7) amod (porcelain-9, European-8) dobj (encompasses-5, porcelain-9) cc (porcelain-9, and-10) amod (earthenware-14, solid-11) punct (earthenware-14, ,-12) amod (earthenware-14, organic-looking-13) dobj (encompasses-5, earthenware-14) conj:and (porcelain-9, earthenware-14) case (States-17, from-15) det (States-17, the-16) nmod:from (encompasses-5, States-17) punct (States-17, ,-18) amod (frogs-20, ceramic-19) appos (States-17, frogs-20) det (variety-24, the-22) amod (variety-24, greatest-23) dobj (boast-21, variety-24) case (forms-29, of-25) compound (forms-29, color-26) cc (color-26, and-27) conj:and (color-26, figural-28) compound (forms-29, figural-28) nmod:of (variety-24, forms-29) punct (boast-21, .-30) ",earthenware,14,"amod (earthenware-14, solid-11) punct (earthenware-14, ,-12) amod (earthenware-14, organic-looking-13) dobj (encompasses-5, earthenware-14) conj:and (porcelain-9, earthenware-14) ","porcelain and solid , organic-looking earthenware from the States , ceramic",NN,[],encompasses-5,encompass,VBZ,object,[],[],[],,[],[],[],[],[],[],"[('and', 'porcelain', 9)]",['and'],[porcelain-9],[],[],"['solid', 'organic-looking']",[0.034166666666666665],[0.12],[0.0175],[0.045],[0.11683333333333332],[0.03],[0.04645833333333334],[0.0475],[0.085],[0.09125],[0.2644166666666667],[0.09166666666666667],[0.010208333333333333],[],[],[],[],[],[],[],[],[],[],singular,linked,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2011.txt_1.csv,0,0,0,0,unknown,,,,
"THE GREAT WHITE WAY Backtrack to vora , then cruise 21 miles northeast into Redondo , where master potters turn out colorful earthenware .","THE/the/DT GREAT/great/JJ WHITE/WHITE/NNP WAY/WAY/NNP Backtrack/Backtrack/NNP to/to/TO vora/vora/VB ,/,/, then/then/RB cruise/cruise/NN 21/21/CD miles/mile/NNS northeast/northeast/RB into/into/IN Redondo/Redondo/NNP ,/,/, where/where/WRB master/master/NN potters/potter/NNS turn/turn/VBP out/out/RP colorful/colorful/JJ earthenware/earthenware/NN ././. ","ROOT (ROOT-0, vora-7) det (Backtrack-5, THE-1) amod (Backtrack-5, GREAT-2) compound (Backtrack-5, WHITE-3) compound (Backtrack-5, WAY-4) nsubj (vora-7, Backtrack-5) mark (vora-7, to-6) punct (vora-7, ,-8) dep (cruise-10, then-9) parataxis (vora-7, cruise-10) nummod (miles-12, 21-11) nmod:npmod (northeast-13, miles-12) advmod (cruise-10, northeast-13) case (Redondo-15, into-14) nmod:into (northeast-13, Redondo-15) punct (vora-7, ,-16) advmod (turn-20, where-17) compound (potters-19, master-18) nsubj (turn-20, potters-19) advcl (vora-7, turn-20) compound:prt (turn-20, out-21) amod (earthenware-23, colorful-22) dobj (turn-20, earthenware-23) punct (vora-7, .-24) ",earthenware,23,"amod (earthenware-23, colorful-22) dobj (turn-20, earthenware-23) ",master potters turn out colorful earthenware .,NN,[],turn-20,turn,VBP,object,['where'],[],[],,[],[],[],[],[],[],[],[],[],[],[],['colorful'],[0.135],[0.08541666666666668],[0.06],[0.06266666666666666],[0.06791666666666667],[0.0325],[0.06633333333333333],[0.0475],[0.075],[0.08975],[0.13387500000000002],[0.12820833333333334],[0.01583333333333333],[],[],[],[],[],[],[],[],[],[],singular,bare singular,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2012.txt_1.csv,0,0,0,0,unknown,,,,
"Earthenware absorbs heat evenly and is the best choice , but a steel or cast iron pot with an enameled interior will also work .","Earthenware/Earthenware/NNP absorbs/absorb/VBZ heat/heat/NN evenly/evenly/RB and/and/CC is/be/VBZ the/the/DT best/best/JJS choice/choice/NN ,/,/, but/but/CC a/a/DT steel/steel/NN or/or/CC cast/cast/NN iron/iron/NN pot/pot/NN with/with/IN an/a/DT enameled/enameled/JJ interior/interior/NN will/will/MD also/also/RB work/work/VB ././. ","ROOT (ROOT-0, absorbs-2) nsubj (absorbs-2, Earthenware-1) dobj (absorbs-2, heat-3) advmod (absorbs-2, evenly-4) cc (absorbs-2, and-5) cop (choice-9, is-6) det (choice-9, the-7) amod (choice-9, best-8) conj:and (absorbs-2, choice-9) punct (absorbs-2, ,-10) cc (absorbs-2, but-11) det (steel-13, a-12) nsubj (work-24, steel-13) cc (steel-13, or-14) compound (pot-17, cast-15) compound (pot-17, iron-16) conj:or (steel-13, pot-17) nsubj (work-24, pot-17) case (interior-21, with-18) det (interior-21, an-19) amod (interior-21, enameled-20) nmod:with (steel-13, interior-21) aux (work-24, will-22) advmod (work-24, also-23) conj:but (absorbs-2, work-24) punct (absorbs-2, .-25) ",Earthenware,1,"nsubj (absorbs-2, Earthenware-1) ",Earthenware absorbs heat evenly and is,NNP,[],absorbs-2,absorb,VBZ,subject,['evenly'],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1996.txt_3.csv,0,0,0,0,unknown,,,,
