A,B,lat,long,airport,city,country,altitude
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.9675616,-0.09924619999999999,55.4372,-5.6864,ISLAY,ISLAY,UK,17.0
0.0618409,-1.3331104,3.5432,-76.3816,ALFONSO BONILLA ARAGON INTERNATIONAL,CALI,COLOMBIA,964.0
0.7199151999999999,-0.15151879999999998,41.2481,-8.6814,PORTO,PORTO,ACORES,70.0
0.7594434,0.7616024,43.5129,43.6366,MINERALNYYE VODY,MINERALNYE VODY,RUSSIA,321.0
0.9308469000000001,-0.049737,53.3336,-2.8497,LIVERPOOL,LIVERPOOL,ENGLAND,25.0
0.5051943,-0.23745549999999999,28.9455,-13.6052,LANZAROTE,LANZEROTE,CANARY ISLANDS,15.0
0.7451979000000001,0.4086066,42.6967,23.4114,SOFIA,SOFIA,BULGARIA,531.0
-0.3880844,1.9912286,-22.2356,114.089,LEARMONTH,LEARMONTH,AUSTRALIA,6.0
0.13204079999999999,-1.2572497,7.5654,-72.0351,MAYOR BUENAVENTURA VIVAS,SANTO DOMINGO,VENEZUELA,331.0
0.7151818,0.5029096,40.9769,28.8146,ATATURK,ISTANBUL,TURKEY,50.0
1.0676947,-2.6179241,61.1744,-149.996,TED STEVENS ANCHORAGE INTERNATIONAL,ANCHORAGE,USA,47.0
0.8979735999999999,0.09380319999999999,51.4501,5.3745,EINDHOVEN,EINDHOVEN,NETHERLANDS,23.0
0.6366123,-1.4382805,36.4752,-82.4074,HICKORY RGNL,HICKORY,USA,363.0
0.6903074,0.047801300000000005,39.5517,2.7388,PALMA DE MALLORCA,PALMA DE MALLORCA,SPAIN,10.0
-0.3880844,1.9912286,-22.2356,114.089,LEARMONTH,LEARMONTH,AUSTRALIA,6.0
0.10573199999999999,2.1833370999999997,6.058,125.096,TAMBLER,ROMBLON,PHILIPPINES,152.0
0.7135953,0.24942150000000002,40.886,14.2908,CAPODICHINO,NAPLES,ITALY,91.0
0.9000906999999999,0.0121397,51.5714,0.6956,SOUTHEND,SOUTHEND,ENGLAND,15.0
0.8951707,0.1181026,51.2895,6.7668,DUSSELDORF,DUESSELDORF,GERMANY,45.0
-0.4790929,-1.0307234,-27.45,-59.0561,RESISTENCIA,RESISTENCIA,ARGENTINA,54.0
1.113377,0.35400170000000003,63.7918,20.2828,UMEA,UMEA,SWEDEN,8.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
-0.06590850000000001,-0.6725207,-3.7763,-38.5326,PINTO MARTINS INTERNATIONAL,FORTALEZA,BRAZIL,25.0
1.1953987,0.29108779999999995,68.4913,16.6781,EVENES,EVENES,NORWAY,26.0
0.6353941,0.49019670000000004,36.4054,28.0862,DIAGORAS,RHODOS,GREECE,6.0
0.547269,-1.9813968000000002,31.3562,-113.5257,PUNTA PENASCO,PUNTA PENASCO,MEXICO,10.0
0.1285898,2.3482359,7.3677,134.544,BABELTHUAP,BABELTHUAP,PALAU ISLAND,54.0
0.7262367,0.7260517,41.6103,41.5997,SUKHUMI DRANDA,SUKHUMI,GEORGIA,17.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.39714970000000005,2.1136286,22.755,121.102,FENGNIN,FENGNIN,TAIWAN,44.0
0.7092983,-1.2876847,40.6398,-73.7789,JOHN F KENNEDY INTERNATIONAL,NEW YORK,USA,4.0
0.7102181,-1.2944879999999999,40.6925,-74.1687,NEWARK LIBERTY INTERNATIONAL,NEWARK,USA,6.0
0.5924084,-2.0666094,33.9425,-118.408,LOS ANGELES INTERNATIONAL,LOS ANGELES,USA,39.0
0.7116964,-1.28932,40.7772,-73.8726,LA GUARDIA,NEW YORK,USA,7.0
0.7326648,-1.5342281999999998,41.9786,-87.9048,CHICAGO OHARE INTERNATIONAL,CHICAGO,USA,204.0
0.6297166000000001,-2.0097815,36.0801,-115.152,MC CARRAN INTERNATIONAL,LAS VEGAS,USA,665.0
0.5870711999999999,-1.4735483,33.6367,-84.4281,THE WILLIAM B HARTSFIELD ATLANTA INTERNATIONAL,ATLANTA,USA,313.0
0.4961866,-1.4191097,28.4294,-81.309,ORLANDO INTERNATIONAL,ORLANDO,USA,30.0
0.6565754,-2.1358467,37.619,-122.375,SAN FRANCISCO INTERNATIONAL,SAN FRANCISCO,USA,4.0
0.7393965,-1.2392746000000001,42.3643,-71.0052,GENERAL EDWARD LAWRENCE LOGAN INTERNATIONAL,BOSTON,USA,6.0
0.6837397,-1.3381142,39.1754,-76.6683,BALTIMORE WASHINGTON INTERNATIONAL,BALTIMORE,USA,45.0
0.5741575,-1.6936326000000002,32.8968,-97.038,DALLAS FORT WORTH INTERNATIONAL,DALLAS-FORT WORTH,USA,184.0
0.8281413000000001,-2.1346947,47.449,-122.309,SEATTLE TACOMA INTERNATIONAL,SEATTLE,USA,131.0
0.6780971,-1.3445615,38.8521,-77.0377,RONALD REAGAN WASHINGTON NATIONAL,WASHINGTON,USA,5.0
0.6797098000000001,-1.3518588,38.9445,-77.4558,WASHINGTON DULLES INTERNATIONAL,WASHINGTON,USA,96.0
0.7833386999999999,-1.6270274,44.882,-93.2218,MINNEAPOLIS ST PAUL INTERNATIONAL,MINNEAPOLIS,USA,257.0
0.6957179,-1.8268883999999999,39.8617,-104.673,DENVER INTERNATIONAL,DENVER,USA,1656.0
0.4501763,-1.4013354,25.7932,-80.2906,MIAMI INTERNATIONAL,MIAMI,USA,3.0
0.7367453,-1.4547913000000001,42.2124,-83.3534,DETROIT METRO WAYNE CO,DETROIT,USA,197.0
0.5835385999999999,-1.9549782,33.4343,-112.012,PHOENIX SKY HARBOR INTERNATIONAL,PHOENIX,USA,346.0
0.3720815,-2.7562588,21.3187,-157.922,HONOLULU INTERNATIONAL,HONOLULU,USA,4.0
0.4550527,-1.3989286,26.0726,-80.1527,FORT LAUDERDALE HOLLYWOOD INTERNATIONAL,FORT LAUDERDALE,USA,3.0
0.7293033,-1.5315683999999998,41.786,-87.7524,CHICAGO MIDWAY INTERNATIONAL,CHICAGO,USA,189.0
0.5713090999999999,-2.0453514,32.7336,-117.19,SAN DIEGO INTERNATIONAL LINDBERGH FLD,SAN DIEGO,USA,5.0
0.6958959,-1.3132049,39.8719,-75.2411,PHILADELPHIA INTERNATIONAL,PHILADELPHIA,USA,12.0
0.4882646,-1.4404761000000001,27.9755,-82.5332,TAMPA INTERNATIONAL,TAMPA,USA,8.0
0.5233265,-1.6640213,29.9844,-95.3414,GEORGE BUSH INTCNTL HOUSTON,HOUSTON,USA,30.0
0.7956729,-2.1397387,45.5887,-122.598,PORTLAND INTERNATIONAL,PORTLAND,USA,10.0
0.6146003000000001,-1.4127236,35.214,-80.9431,CHARLOTTE DOUGLAS INTERNATIONAL,CHARLOTTE,USA,229.0
0.3218282,-1.1519487,18.4394,-66.0018,LUIS MUNOZ MARIN INTERNATIONAL,SAN JUAN,PUERTO RICO,3.0
0.5234835999999999,-1.5752993,29.9934,-90.258,LOUIS ARMSTRONG NEW ORLEANS INTERNATIONAL,NEW ORLEANS,USA,2.0
0.3671562,-1.5162913999999998,21.0365,-86.8771,CANCUN INTERNATIONAL,CANCUN,MEXICO,7.0
0.7118919,-1.9543846999999999,40.7884,-111.978,SALT LAKE CITY INTERNATIONAL,SALT LAKE CITY,USA,1289.0
0.3647494,-2.7302183999999996,20.8986,-156.43,KAHULUI,KAHULUI,USA,17.0
0.6261823000000001,-1.3751013,35.8776,-78.7875,RALEIGH DURHAM INTERNATIONAL,RALEIGH-DURHAM,USA,133.0
0.6762924,-1.5772541000000002,38.7487,-90.37,LAMBERT ST LOUIS INTERNATIONAL,ST. LOUIS,USA,185.0
0.4631441,-1.4268975,26.5362,-81.7552,SOUTHWEST FLORIDA INTERNATIONAL,FORT MYERS,USA,10.0
0.5877519,-2.0571846000000003,33.6757,-117.868,JOHN WAYNE ARPT ORANGE CO,SANTA ANA,USA,18.0
0.5269934000000001,-1.7046613000000002,30.1945,-97.6699,AUSTIN BERGSTROM INTERNATIONAL,AUSTIN,USA,166.0
0.6858725,-1.6530694,39.2976,-94.7139,KANSAS CITY INTERNATIONAL,KANSAS CITY,USA,313.0
0.6521004,-2.1280625,37.3626,-121.929,NORMAN Y MINETA SAN JOSE INTERNATIONAL,SAN JOSE,USA,18.0
0.5174098,-1.6629305,29.6454,-95.2789,WILLIAM P HOBBY,HOUSTON,USA,15.0
0.6931977,-1.5061215000000001,39.7173,-86.2944,INDIANAPOLIS INTERNATIONAL,INDIANAPOLIS,USA,243.0
0.57329,-1.6903828,32.8471,-96.8518,DALLAS LOVE FLD,DALLAS,USA,149.0
0.7067100000000001,-1.4003283000000002,40.4915,-80.2329,PITTSBURGH INTERNATIONAL,PITTSBURGH (PENNSYLVA),USA,367.0
0.6304915,-1.51282,36.1245,-86.6782,NASHVILLE INTERNATIONAL,NASHVILLE,USA,183.0
0.6753621,-2.1221634,38.6954,-121.591,SACRAMENTO INTERNATIONAL,SACRAMENTO,USA,9.0
0.7495701,-1.5340851,42.9472,-87.8966,GENERAL MITCHELL INTERNATIONAL,MILWAUKEE,USA,221.0
0.6583609,-2.1331589,37.7213,-122.221,METROPOLITAN OAKLAND INTERNATIONAL,OAKLAND,USA,2.0
0.5154603,-1.7186223000000003,29.5337,-98.4698,SAN ANTONIO INTERNATIONAL,SAN ANTONIO,USA,247.0
0.7227705,-1.4285485,41.4117,-81.8498,CLEVELAND HOPKINS INTERNATIONAL,CLEVELAND,USA,242.0
0.46570969999999995,-1.3979319,26.6832,-80.0956,PALM BEACH INTERNATIONAL,WEST PALM BEACH,USA,6.0
0.5322225,-1.4257228000000002,30.4941,-81.6879,JACKSONVILLE INTERNATIONAL,JACKSONVILLE,USA,10.0
0.6980968000000001,-1.4467366000000002,39.998,-82.8919,PORT COLUMBUS INTERNATIONAL,COLUMBUS,USA,249.0
0.8983314,-0.008062399999999999,51.4706,-0.4619,HEATHROW,LONDON,ENGALND,25.0
0.32295050000000003,-1.3598453000000001,18.5037,-77.9134,SANGSTER INTERNATIONAL,MONTEGO BAY,JAMAICA,2.0
0.7319719,-1.2685611,41.9389,-72.6832,BRADLEY INTERNATIONAL,WINDSOR LOCKS,USA,53.0
0.6815302,-1.4777319,39.0488,-84.6678,CINCINNATI NORTHERN KENTUCKY INTERNATIONAL,CINCINNATI,USA,274.0
0.7494531,-1.3741361,42.9405,-78.7322,BUFFALO NIAGARA INTERNATIONAL,BUFFALO,USA,221.0
0.5781979,-2.0469221,33.1283,-117.28,MIRAMAR MCAS,MIRAMAR,USA,146.0
0.6116053000000001,-1.5703897,35.0424,-89.9767,MEMPHIS INTERNATIONAL,MEMPHIS,USA,104.0
0.7208768,-1.6736677,41.3032,-95.8941,EPPLEY AFLD,OMAHA,USA,300.0
0.38355359999999994,-2.7809903,21.976,-159.339,LIHUE,LIHUE,USA,47.0
0.5943893,-2.0525246,34.056,-117.601,ONTARIO INTERNATIONAL,ONTARIO,USA,288.0
0.762311,-1.3898162,43.6772,-79.6306,LESTER B PEARSON INTERNATIONAL,TORONTO,CANADA,174.0
0.6545892,-1.3494834,37.5052,-77.3197,RICHMOND INTERNATIONAL,RICHMOND,USA,51.0
0.3445071,-2.7235166,19.7388,-156.046,KONA INTERNATIONAL AT KEAHOLE,KONA,USA,15.0
0.5902301999999999,-2.0621414000000002,33.8177,-118.152,LONG BEACH,LONG BEACH,USA,19.0
0.6964283,-1.4699058,39.9024,-84.2194,JAMES M COX DAYTON INTERNATIONAL,DAYTON,USA,308.0
0.3240623,-1.1931665,18.5674,-68.3634,PUNTA CANA INTERNATIONAL,PUNTA CANA,DOMINICAN REPUBLIC,13.0
0.6177261,-1.7034536,35.3931,-97.6007,WILL ROGERS WORLD,OKLAHOMA CITY,USA,395.0
0.3392274,-1.7291343000000001,19.4363,-99.0721,LICENCIADO BENITO JUAREZ INTERNATIONAL,MEXICO CITY,MEXICO,2230.0
0.5969148,-2.0657543,34.2007,-118.359,BURBANK GLENDALE PASADENA,BURBANK,USA,238.0
0.3200462,-1.1339997,18.3373,-64.9734,CYRIL E KING,ST. THOMAS,VIRGIN ISL.,8.0
0.6439322,-1.3299618999999998,36.8946,-76.2012,NORFOLK INTERNATIONAL,NORFOLK,USA,8.0
0.5435549,2.1258983,31.1434,121.805,HONGQIAO INTERNATIONAL,SHANGHAI,CHINA,4.0
-0.21224429999999997,-1.3438843,-12.1607,-76.9989,LAS PALMAS,LAS PALMAS,PERU,77.0
0.5741889,-1.3969702,32.8986,-80.0405,CHARLESTON AFB INTERNATIONAL,CHARLESTON,USA,14.0
0.7283713,-1.2465211999999999,41.7326,-71.4204,THEODORE FRANCIS GREEN STATE,PROVIDENCE,USA,17.0
0.5605316999999999,-1.9362858,32.1161,-110.941,TUCSON INTERNATIONAL,TUCSON,USA,806.0
0.666269,-1.4963754999999999,38.1744,-85.736,BOWMAN FLD,LOUISVILLE,USA,167.0
