A,B,lat,long,airport,city,country,altitude
0.29909179999999996,-1.0784861000000001,17.1367,-61.7927,V C BIRD INTERNATIONAL,ANTIGUA,LEEWARD ISLANDS,19.0
0.1147968,0.057965199999999995,6.5774,3.3212,LAGOS MURTALA MUHAMMED,LAGOS,NIGERIA,42.0
0.5648583,-1.1288563,32.364,-64.6787,NANTUCKET MEM,NANTUCKET,USA,15.0
0.6385635999999999,-2.1265616,36.587,-121.843,NORMAN Y MINETA SAN JOSE INTERNATIONAL,SAN JOSE,USA,18.0
0.0479194,1.7751743999999998,2.7456,101.71,KUALA LUMPUR INTERNATIONAL,KUALA LUMPUR,MALAYSIA,22.0
0.5422249,-1.7074365000000002,31.0672,-97.8289,ROBERT GRAY AAF,KILLEEN,USA,311.0
0.5445061,2.1177127000000002,31.1979,121.336,HONGQIAO INTERNATIONAL,SHANGHAI,CHINA,4.0
0.7646288,0.1955659,43.81,11.2051,PERETOLA,FIRENZE,ITALY,44.0
0.7344891,-1.3992978999999999,42.0831,-80.1739,YOUNGSTOWN WARREN RGNL,YOUNGSTOWN,USA,365.0
0.7833177,-1.1084341,44.8808,-63.5086,HALIFAX INTERNATIONAL,HALIFAX,CANADA,146.0
0.48468490000000003,-1.7017168999999999,27.7704,-97.5012,CORPUS CHRISTI INTERNATIONAL,CORPUS CHRISTI,USA,14.0
0.6181274999999999,0.8927743,35.4161,51.1522,GHALE MORGHI,TEHERAN,IRAN,1143.0
0.5875406999999999,-1.7771466,33.6636,-101.823,LUBBOCK INTERNATIONAL,LUBBOCK,USA,1001.0
0.5575018,-1.7837615000000002,31.9425,-102.202,MIDLAND INTERNATIONAL,MIDLAND,USA,876.0
0.8070071,0.1066213,46.2381,6.109,GENEVA COINTRIN,GENEVA,SWITZERLAND,431.0
0.8175488000000001,-1.6090818999999998,46.8421,-92.1936,DULUTH INTERNATIONAL,DULUTH,USA,436.0
0.7931666,0.16190970000000002,45.4451,9.2767,LINATE,MILAN,ITALY,108.0
0.7129548000000001,-1.3587162,40.8493,-77.8487,ALTOONA BLAIR CO,ALTOONA,USA,459.0
0.46353679999999997,-1.3734973999999998,26.5587,-78.6956,GRAND BAHAMA INTERNATIONAL,FREEPORT,BAHAMAS,3.0
0.9769061,0.653008,55.9726,37.4146,SHEREMETYEVO,MOSCOW,RUSSIA,193.0
0.8710938,-1.6971564,49.91,-97.2399,WINNIPEG INTERNATIONAL,WINNIPEG,CANADA,239.0
0.7597925,-1.4674658,43.5329,-84.0796,CAPITAL CITY,LANSING,USA,263.0
0.6638708999999999,-1.5277286,38.037,-87.5324,GODMAN AAF,FORT KNOX,USA,231.0
0.7815165,-1.5649809,44.7776,-89.6668,YALINGA,YALINGA,CENTRAL AFRICAN REP.,464.0
0.41614490000000004,1.5777389,23.8433,90.3978,ZIA INTERNATIONAL,DHAKA,BANGLADESH,9.0
0.44991970000000003,-1.7471968,25.7785,-100.107,GENERAL MARIANO ESCOBEDO INTERNATIONAL,MONTERREY,MEXICO,388.0
0.097829,-0.002911,5.6052,-0.1668,KOTOKA INTERNATIONAL,ACCRA,GHANA,63.0
0.7366808000000001,-1.3260976,42.2087,-75.9798,SYRACUSE HANCOCK INTERNATIONAL,SYRACUSE,USA,129.0
0.3664057,-1.7711776000000001,20.9935,-101.481,DE GUANAJUATO INTERNATIONAL,DEL BAJIO,MEXICO,1820.0
0.5902861,0.6193894,33.8209,35.4884,BEIRUT INTERNATIONAL,BEIRUT,LEBANON,27.0
0.648416,-1.8806619999999998,37.1515,-107.754,DURANGO LA PLATA CO,DURANGO,USA,2038.0
0.7451979000000001,0.4086066,42.6967,23.4114,SOFIA,SOFIA,BULGARIA,531.0
0.4347004,1.172177,24.9065,67.1608,JINNAH INTERNATIONAL,KARACHI,PAKISTAN,31.0
0.7416079000000001,-1.3344508,42.491,-76.4584,SYRACUSE HANCOCK INTERNATIONAL,SYRACUSE,USA,129.0
-0.1526844,2.0100433,-8.7482,115.167,BALI INTERNATIONAL,DENPASAR,INDONESIA,5.0
0.15669370000000002,0.6771756,8.9779,38.7993,BOLE INTERNATIONAL,ADDIS ABABA,ETHIOPIA,2323.0
0.6205046999999999,2.4396212000000004,35.5523,139.78,TOKYO INTERNATIONAL,TOKYO,JAPAN,11.0
0.8497991,0.1609536,48.6899,9.222,STUTTGART,STUTTGART,GERMANY,389.0
0.7663444,-1.6144296,43.9083,-92.5,MINNEAPOLIS ST PAUL INTERNATIONAL,MINNEAPOLIS,USA,257.0
0.7358291,-1.3420116000000002,42.1599,-76.8916,WILLIAMSPORT RGNL,WILLIAMSPORT,USA,162.0
0.9198234000000001,-0.1557675,52.702,-8.9248,SHANNON,SHANNON,IRELAND,15.0
1.0527336999999999,0.43569179999999996,60.3172,24.9633,HELSINKI VANTAA,HELSINKI,FINLAND,55.0
0.4833969,1.4897973,27.6966,85.3591,TRIBHUVAN INTERNATIONAL,KATHMANDU,NEPAL,1339.0
0.5467663,-1.6152986999999999,31.3274,-92.5498,ALEXANDRIA INTERNATIONAL,ALEXANDRIA,USA,28.0
0.1771858,1.3334647,10.152,76.4019,CALICUT,CALICUT,INDIA,101.0
1.0411221,0.3127386,59.6519,17.9186,ARLANDA,STOCKHOLM,SWEDEN,38.0
0.9751485999999999,-0.07737150000000001,55.8719,-4.4331,GLASGOW,GLASGOW,UK,8.0
0.5823727,-0.13247,33.3675,-7.59,MOHAMMED V,CASABLANCA,MOROCCO,200.0
0.6146944999999999,-1.7751046000000001,35.2194,-101.706,AMARILLO INTERNATIONAL,AMARILLO,USA,1100.0
0.8989370000000001,0.0009647999999999999,51.5053,0.0553,CITY,LONDON,ENGLAND,6.0
0.618433,-2.0779366,35.4336,-119.057,MEADOWS FLD,BAKERSFIELD,USA,155.0
0.8134421,-1.9544721,46.6068,-111.983,HELENA RGNL,HELENA,USA,1182.0
-0.23624250000000002,-1.2555688999999999,-13.5357,-71.9388,VELAZCO ASTETE,CUZCO,PERU,3311.0
0.8368730999999999,-1.6960429,47.9493,-97.1761,GRAND FORKS INTERNATIONAL,GRAND FORKS,USA,258.0
0.7779316999999999,0.4555693,44.5722,26.1022,OTOPENI,BUCHAREST,ROMANIA,96.0
1.0505818,0.1937385,60.1939,11.1004,OSLO GARDERMOEN,OSLO,NORWAY,208.0
0.7371380999999999,-1.4931658,42.2349,-85.5521,GERALD R FORD INTERNATIONAL,GRAND RAPIDS,USA,242.0
0.6121394,-1.3446523000000001,35.073,-77.0429,CRAVEN CO RGNL,NEW BERN,USA,6.0
0.5501557,1.2985878,31.5216,74.4036,ALLAMA IQBAL INTERNATIONAL,LAHORE,PAKISTAN,218.0
0.4577737,-1.7043909,26.2285,-97.6544,VALLEY INTERNATIONAL,HARLINGEN,USA,11.0
0.759473,-1.9560078999999997,43.5146,-112.071,HILL AFB,OGDEN,USA,1460.0
0.5674222,-1.6063608,32.5109,-92.0377,MONROE RGNL,MONROE,USA,25.0
1.1167489,-0.3945422,63.985,-22.6056,KEFLAVIK NAS,KEFLAVIK,ICELAND,53.0
0.967066,0.6615897,55.4088,37.9063,VNUKOVO,MOSCOW,RUSSIA,210.0
0.7135953,0.24942150000000002,40.886,14.2908,CAPODICHINO,NAPLES,ITALY,91.0
-0.5927975999999999,0.32466090000000003,-33.9648,18.6017,CAPE TOWN INTERNATIONAL,CAPE TOWN,SOUTH AFRICA,47.0
0.18225429999999998,-1.3179505,10.4424,-75.513,RAFAEL NUNEZ,CARTAGENA,COLOMBIA,2.0
0.17989979999999997,2.1638417000000003,10.3075,123.979,MACTAN INTERNATIONAL,MASBATE,PHILIPPINES,10.0
0.684574,-1.865216,39.2232,-106.869,BUCKLEY AFB,BUCKLEY,USA,1726.0
-0.47794440000000005,2.6723958999999997,-27.3842,153.117,BRISBANE INTERNATIONAL,BRISBANE,AUSTRALIA,4.0
0.18505929999999998,-1.1692063,10.6031,-66.9906,SIMON BOLIVAR INTERNATIONAL,CARACAS,VENEZUELA,72.0
0.3464461,-1.7632188999999998,19.8499,-101.025,GENERAL FRANCISCO J MUJICA,MORELIA,MEXICO,1834.0
0.6149982,-2.1056001,35.2368,-120.642,VANDENBERG AFB,LOMPOC,USA,112.0
-0.1069114,1.8614983,-6.1256,106.656,SOEKARNO HATTA INTERNATIONAL,JAKARTA,INDONESIA,11.0
0.7619829,0.1259407,43.6584,7.2159,COTE D AZUR,NICE,FRANCE,4.0
0.6918939000000001,-1.8660710999999999,39.6426,-106.918,BUCKLEY AFB,BUCKLEY,USA,1726.0
0.3783804,0.6834099,21.6796,39.1565,KING ABDULAZIZ INTERNATIONAL,JEDDAH,SAUDI ARABIA,15.0
0.4042427,-1.8546916000000002,23.1614,-106.266,GENERAL RAFAEL BUELNA INTERNATIONAL,MAZATLAN,MEXICO,12.0
0.7228229,0.34418940000000003,41.4147,19.7206,TIRANA RINAS,TIRANA,ALBANIA,39.0
0.9360271000000001,0.1743275,53.6304,9.9882,HAMBURG,HAMBURG,GERMANY,17.0
0.7983642,0.28045349999999997,45.7429,16.0688,ZAGREB,ZAGREB,CROATIA,107.0
0.5867220999999999,1.2758216999999998,33.6167,73.0992,CHAKLALA,ISLAMABAD,PAKISTAN,508.0
0.8740208,0.3453099,50.0777,19.7848,BALICE JP II INTERNATIONAL AIRPORT,KRAKOW,POLAND,242.0
0.7658331,-1.5927299,43.879,-91.2567,DANE CO RGNL TRUAX FLD,MADISON,USA,271.0
0.7488859,-1.8581473000000002,42.908,-106.464,NATRONA CO INTERNATIONAL,CASPER,USA,1631.0
0.7822286999999999,0.35446059999999996,44.8184,20.3091,BEOGRAD,BEOGRAD,YUGOSLAVIA,103.0
0.7201874,-1.2721147,41.2637,-72.8868,IGOR I SIKORSKY MEM,STRATFORD,USA,3.0
0.3953991,1.5436861000000002,22.6547,88.4467,NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL,CALCUTTA,INDIA,7.0
0.5624219,-1.4084371,32.2244,-80.6975,BEAUFORT MCAS,BEAUFORT,USA,11.0
0.6132825,-1.9490266,35.1385,-111.671,ERNEST A LOVE FLD,PRESCOTT,USA,1538.0
0.7065302,-1.8713072,40.4812,-107.218,CHEYENNE,CHEYENNE,USA,1877.0
0.1253279,1.3942406,7.1808,79.8841,BANDARANAIKE INTERNATIONAL,COLOMBO,SRI LANKA,9.0
0.24540900000000002,-1.5222273000000002,14.0609,-87.2172,TONCONTIN INTERNATIONAL,TEGUCIGALPA,HONDURAS,1005.0
0.9055641,0.0041015,51.885,0.235,STANSTED,LONDON,ENGLAND,107.0
0.19005940000000002,-1.3051712,10.8896,-74.7808,ERNESTO CORTISSOZ,BARRANQUILLA,COLOMBIA,30.0
1.0437120999999998,0.5281803,59.8003,30.2625,PULKOVO,ST. PETERSBURG,RUSSIA,25.0
0.8166587,-1.2460482,46.7911,-71.3933,QUEBEC JEAN LESAGE INTERNATIONAL,QUEBEC,CANADA,75.0
-0.6080448,-0.9779219000000001,-34.8384,-56.0308,CARRASCO INTERNATIONAL,MONTEVIDEO,URUGUAY,33.0
0.8408629999999999,-1.8088941000000003,48.1779,-103.642,SLOULIN FLD INTERNATIONAL,WILLISTON,USA,605.0
-0.2769692,-0.8363763000000001,-15.8692,-47.9208,PRESIDENTE JUSCELINO KUBITSCHEK,BRASILIA,BRAZIL,1061.0
0.61674,-1.6470218999999997,35.3366,-94.3674,FORT SMITH RGNL,FORT SMITH,USA,143.0
0.3143041,-1.1617436,18.0083,-66.563,MERCEDITA,PONCE,PUERTO RICO,8.0
0.6400978,-0.0785243,36.6749,-4.4991,MALAGA,MALAGA,SPAIN,16.0
0.316512,-1.1430789,18.1348,-65.4936,ROOSEVELT ROADS NS,ROOSEVELT ROADS,PUERTO RICO,12.0
0.7138153,0.511542,40.8986,29.3092,SAMANDIRA,ISTANBUL,TURKEY,122.0
0.1416021,1.7159537,8.1132,98.3169,PHUKET INTERNATIONAL,PHUKET,THAILAND,25.0
0.4521589,-1.7004028000000002,25.9068,-97.4259,BROWNSVILLE SOUTH PADRE ISLAND INTERNATIONAL,BROWNSVILLE,USA,7.0
0.9105521999999999,-1.8622663000000002,52.1708,-106.7,SASKATOON J G DIEFENBAKER INTERNATIONAL,SASKATOON,CANADA,504.0
0.9154931999999999,-0.0305089,52.4539,-1.748,BIRMINGHAM,BIRMINGHAM,ENGLAND,100.0
1.0184869,-2.3487944,58.355,-134.576,JUNEAU INTERNATIONAL,JUNEAU,USA,6.0
0.6216357,-1.8516023000000001,35.6171,-106.089,SANTA FE MUNI,SANTA FE,USA,1935.0
0.2127364,-1.2035756000000002,12.1889,-68.9598,HATO,WILLEMSTAD,ANTILLES,10.0
0.8490485999999999,-2.1541901,48.6469,-123.426,VICTORIA INTERNATIONAL,VICTORIA,CANADA,20.0
0.5699652,-2.0002521,32.6566,-114.606,YUMA MCAS YUMA INTERNATIONAL,YUMA,USA,65.0
0.6514738,-1.3823078000000002,37.3267,-79.2004,SMITH REYNOLDS,WINSTON-SALEM,USA,296.0
0.24469870000000002,-1.0645269,14.0202,-60.9929,GEORGE F L CHARLES,CASTRIES,ST. LUCIA ISLAND,7.0
0.3703798,1.8466805,21.2212,105.807,NOIBAI INTERNATIONAL,HANOI,VIET NAM,12.0
0.29246659999999997,-1.7410357,16.7571,-99.754,GENERAL JUAN N ALVAREZ INTERNATIONAL,ACAPULCO,MEXICO,5.0
0.20152620000000002,1.8298729999999999,11.5466,104.844,POCHENTONG INTERNATIONAL,PHNOM-PENH,CAMBODIA,13.0
0.5966478000000001,-1.3914445,34.1854,-79.7239,FLORENCE RGNL,FLORENCE,USA,45.0
0.9702546999999999,0.6503359000000001,55.5915,37.2615,VNUKOVO,MOSCOW,RUSSIA,210.0
0.655516,2.2129204,37.5583,126.791,GIMPO,SEOUL,KOREA,18.0
0.5675165,-1.4824635,32.5163,-84.9389,LAWSON AAF,FORT BENNING,USA,71.0
0.8802027,-1.8267663,50.4319,-104.666,REGINA INTERNATIONAL,REGINA,CANADA,578.0
0.8093876999999999,-2.042297,46.3745,-117.015,SPOKANE INTERNATIONAL,SPOKANE,USA,723.0
0.42643630000000005,0.9538416,24.433,54.6511,ABU DHABI INTERNATIONAL,ABU DHABI,UNITED ARAB EMIRATES,27.0
0.6464069,-1.9811286,37.0364,-113.5103,CEDAR CITY RGNL,CEDAR CITY,USA,1714.0
0.0007398,0.5662459,0.0424,32.4435,ENTEBBE INTERNATIONAL,ENTEBBE,UGANDA,1153.0
0.7523643,-1.3778711000000001,43.1073,-78.9462,NIAGARA FALLS INTERNATIONAL,NIAGARA FALLS,USA,180.0
0.6721088000000001,-2.1434912999999995,38.509,-122.813,TRAVIS AFB,FAIRFIELD,USA,19.0
0.30720590000000003,-1.7708285,17.6016,-101.461,IXTAPA ZIHUATANEJO INTERNATIONAL,ZIHUATANEJO,MEXICO,7.0
0.6954107,-1.5651747,39.8441,-89.6779,LAMBERT ST LOUIS INTERNATIONAL,ST. LOUIS,USA,185.0
-0.30636990000000003,-2.6111346,-17.5537,-149.607,TEMAE,MOOREA,FRENCH POLYNESIA,3.0
0.28478190000000003,-1.5101113000000002,16.3168,-86.523,ROATAN,ROATAN,HONDURAS,6.0
0.6008697,2.3604532000000003,34.4273,135.244,YAO,OSAKA,JAPAN,12.0
0.6219515999999999,-1.3506283000000001,35.6352,-77.3853,GOLDSBORO WAYNE MUNI,GOTHA OST,GERMANY,41.0
0.1134211,-1.0167259,6.4986,-58.2541,LINDEN,LINDEN,GUYANA,55.0
0.6696251999999999,-1.4409089,38.3667,-82.558,RICKENBACKER INTERNATIONAL,COLUMBUS,USA,227.0
0.8090229,-1.5253375,46.3536,-87.3954,SAWYER INTERNATIONAL,GWINN,USA,373.0
0.7072022,0.4009178,40.5197,22.9709,MAKEDONIA,THESSALONIKI,GREECE,7.0
0.48073,-1.7359324,27.5438,-99.4616,LAREDO INTERNATIONAL,LAREDO,USA,155.0
-0.3425111,-0.7674552,-19.6244,-43.9719,TANCREDO NEVES,BELO HORIZONTE,BRAZIL,828.0
0.0839969,-1.3219036,4.8127,-75.7395,MATECANA,PEREIRA,COLOMBIA,1346.0
0.7581583000000001,0.09113099999999999,43.4393,5.2214,PROVENCE,MARSEILLE,FRANCE,23.0
0.5372560000000001,-1.4534527,30.7825,-83.2767,MOODY AFB,VALDOSTA,USA,72.0
0.5466598000000001,-1.4913769,31.3213,-85.4496,DOTHAN RGNL,DOTHAN,USA,123.0
0.669168,-1.3179033000000002,38.3405,-75.5103,SALISBURY OCEAN CITY WICOMICO RGNL,SALISBURY,USA,16.0
0.9142035,0.2360121,52.38,13.5225,SCHONEFELD,BERLIN,GERMANY,48.0
0.6721228,-1.8831055,38.5098,-107.894,DURANGO LA PLATA CO,DURANGO,USA,2038.0
-0.5574634,2.024006,-31.9403,115.967,PERTH INTERNATIONAL,PERTH,AUSTRALIA,21.0
0.5646856,-1.6650859,32.3541,-95.4024,TYLER POUNDS RGNL,TYLER,USA,166.0
0.5338718000000001,-1.6818656000000003,30.5886,-96.3638,EASTERWOOD FLD,COLLEGE STATION,USA,98.0
0.8127684000000001,-2.1038897,46.5682,-120.544,GRANT CO INTERNATIONAL,GRANT COUNTY AIRPORT,USA,362.0
0.7980762,0.08885169999999999,45.7264,5.0908,SAINT EXUPERY,LYON,FRANCE,251.0
0.20951279999999997,-1.0783726,12.0042,-61.7862,POINT SALINES INTERNATIONAL,POINT SALINES,GRENADA,13.0
0.7772894,0.197025,44.5354,11.2887,BOLOGNA,BOLOGNA,ITALY,38.0
0.5257996,-1.6270535,30.1261,-93.2233,LAKE CHARLES RGNL,LAKE CHARLES,USA,5.0
0.7007026,0.7748546,40.1473,44.3959,ZVARTNOTS,YEREVAN,RUSSIA,866.0
0.4375436,2.1214826,25.0694,121.552,SUNGSHAN,TAIPEI,TAIWAN,6.0
0.7770241,-1.9028278000000003,44.5202,-109.024,NATRONA CO INTERNATIONAL,CASPER,USA,1631.0
0.14804089999999998,1.342509,8.4821,76.9201,THIRUVANANTHAPURAM INTERNATIONAL,TRIVANDRUM,INDIA,5.0
0.45720299999999997,2.227843,26.1958,127.646,NAHA,NAHA,JAPAN,4.0
0.8020626000000001,-1.9634431,45.9548,-112.497,HELENA RGNL,HELENA,USA,1182.0
-0.3098902,3.0969645,-17.7554,177.443,NADI INTERNATIONAL,NANDI,FIJI,18.0
0.3788342,-1.785786,21.7056,-102.318,JESUS TERAN INTERNATIONAL,AGUASCALIENTES,MEXICO,1863.0
0.7793053000000001,-1.2822603000000001,44.6509,-73.4681,PLATTSBURGH INTERNATIONAL,PLATTSBURGH,USA,72.0
0.8272669,-2.0980079,47.3989,-120.207,GRANT CO INTERNATIONAL,GRANT COUNTY AIRPORT,USA,362.0
0.9935042,0.4183746,56.9236,23.9711,PARNU,PARNU,ESTONIA,15.0
0.9535450000000001,0.4413205,54.6341,25.2858,MINSK 1,MINSK,RUSSIA,229.0
0.8639153,0.1931538,49.4987,11.0669,NURNBERG,NUERNBERG,GERMANY,319.0
0.3654196,-1.5648221000000002,20.937,-89.6577,LICENCIADO MANUEL CRECENCIO REJON INTERNATIONAL,MERIDA,MEXICO,11.0
-0.39986370000000004,-0.7533382,-22.9105,-43.1631,SANTOS DUMONT,RIO DE JANEIRO,BRAZIL,4.0
0.2967042,-1.6881977,16.9999,-96.7266,XOXOCOTLAN INTERNATIONAL,OAXACA,MEXICO,1528.0
0.4526529,2.0885133999999996,25.9351,119.663,CHANGLE,FUZHOU,CHINA,15.0
0.7932364000000001,-1.7177843999999998,45.4491,-98.4218,HURON RGNL,HURON,USA,393.0
0.7152028,-2.1661107000000004,40.9781,-124.109,CHICO MUNI,CHICO,USA,73.0
0.6662969,0.228481,38.176,13.091,PALERMO,PALERMO,ITALY,20.0
0.4112449000000001,-1.3243208999999998,23.5626,-75.878,EXUMA INTERNATIONAL,GREAT EXUMA,BAHAMAS,3.0
0.5503983,-1.4694713,31.5355,-84.1945,MOODY AFB,VALDOSTA,USA,72.0
0.7199151999999999,-0.15151879999999998,41.2481,-8.6814,PORTO,PORTO,ACORES,70.0
0.8718984000000001,-2.0835391,49.9561,-119.378,KELOWNA,KELOWNA,CANADA,430.0
-0.5467,-1.120641,-31.3236,-64.208,AMBROSIO L V TARAVELLA,CORDOBA,ARGENTINA,489.0
0.6539189999999999,0.26295830000000003,37.4668,15.0664,CATANIA FONTANAROSSA,CATANIA,ITALY,13.0
0.7624279,0.1813868,43.6839,10.3927,PISA,PISA,ITALY,3.0
-0.4455564,-0.8582796,-25.5285,-49.1758,AFONSO PENA,CURITIBA,BRAZIL,911.0
0.7414473,-1.9981925,42.4818,-114.488,MOUNTAIN HOME AFB,MOUNTAIN HOME,USA,914.0
0.3219225,-1.1264878,18.4448,-64.543,TERRANCE B LETTSOME INTERNATIONAL,ROADTOWN/BEEF ISLAND,VIRGIN ISL.,5.0
0.5679493,-2.0415116,32.5411,-116.97,GENERAL ABELARDO L RODRIGUEZ INTERNATIONAL,TIJUANA,MEXICO,153.0
0.2572563,-0.3052616,14.7397,-17.4902,LEOPOLD SEDAR SENGHOR INTERNATIONAL,DAKAR,SENEGAL,26.0
0.6892183000000001,-0.0084059,39.4893,-0.4816,VALENCIA,VALENCIA,SPAIN,69.0
1.0064057,0.21432289999999998,57.6628,12.2798,LANDVETTER,GOTHENBORG,SWEDEN,155.0
0.7830559,-1.5967022,44.8658,-91.4843,MINNEAPOLIS ST PAUL INTERNATIONAL,MINNEAPOLIS,USA,257.0
0.9532656999999999,-0.10249449999999999,54.6181,-5.8725,CITY,BELFAST,NORTH IRELAND,5.0
0.7740343000000001,-1.8420031000000003,44.3489,-105.539,NATRONA CO INTERNATIONAL,CASPER,USA,1631.0
0.8311013,-0.9206943000000001,47.6186,-52.7519,ST JOHNS INTERNATIONAL,ST. JOHN'S,CANADA,141.0
0.8693921,0.41811279999999995,49.8125,23.9561,LVIV,LVOV,RUSSIA,328.0
0.940427,0.489228,53.8825,28.0307,MINSK 2,MINSK 2,RUSSIA,204.0
-0.3079599,-1.1019206,-17.6448,-63.1354,VIRU VIRU INTERNATIONAL,SANTA CRUZ,BOLIVIA,374.0
0.4355923,0.8150478,24.9576,46.6988,KING KHALED INTERNATIONAL,RIYADH,SAUDI ARABIA,625.0
0.7592949999999999,-1.9948415000000002,43.5044,-114.296,MOUNTAIN HOME AFB,MOUNTAIN HOME,USA,914.0
0.7598971,0.2844538,43.5389,16.298,SPLIT,SPLIT,CROATIA,25.0
1.0330028,0.1790464,59.1867,10.2586,TORP,TORP,NORWAY,88.0
