A,B,lat,long,airport,city,country,altitude
0.9661375,-2.298843,55.3556,-131.714,KETCHIKAN INTERNATIONAL,KETCHIKAN,USA,30.0
0.7489173000000001,-1.9651709,42.9098,-112.596,HILL AFB,OGDEN,USA,1460.0
0.36587159999999996,-2.7344597999999998,20.9629,-156.673,KAPALUA,LAHANIA-KAPALUA,USA,79.0
0.5101004,0.8372152,29.2266,47.9689,KUWAIT INTERNATIONAL,KUWAIT,KUWAIT,63.0
0.6903074,0.047801300000000005,39.5517,2.7388,PALMA DE MALLORCA,PALMA DE MALLORCA,SPAIN,10.0
0.337496,-1.7377546000000001,19.3371,-99.566,LICENCIADO ADOLFO LOPEZ MATEOS INTERNATIONAL,TOLUCA,MEXICO,2578.0
0.3021374,-1.0946478000000002,17.3112,-62.7187,ROBERT L BRADSHAW,BASSE TERRE,ST. KITTS & NEVIS,52.0
-0.22529780000000002,-0.6688538,-12.9086,-38.3225,DEPUTADO LUIS EDUARDO MAGALHAES,SALVADOR,BRAZIL,20.0
0.8877773999999999,0.1246643,50.8659,7.1427,KOLN BONN,COLOGNE,GERMANY,93.0
0.5534369,1.3054591999999998,31.7096,74.7973,AMRITSAR,AMRITSAR,INDIA,231.0
0.7953621999999999,-1.4799816000000001,45.5709,-84.7967,SAULT STE MARIE,SAULT SAINTE MARIE,CANADA,193.0
0.7428366,0.3188402,42.5614,18.2682,DUBROVNIK,DUBROVNIK,CROATIA,161.0
-0.0598545,0.6470720999999999,-3.4294,37.0745,KILIMANJARO INTERNATIONAL,KILIMANJARO,TANZANIA,894.0
-0.285206,-1.2493608,-16.3411,-71.5831,RODRIGUEZ BALLON,AREQUIPA,PERU,2593.0
0.5838178,-1.5462116000000001,33.4503,-88.5914,COLUMBUS AFB,COLOMBUS,USA,67.0
0.7964147,-1.5615024,45.6312,-89.4675,YALINGA,YALINGA,CENTRAL AFRICAN REP.,464.0
0.8291954,-1.6569056,47.5094,-94.9337,BAUDETTE INTERNATIONAL,BAUDETTE,USA,332.0
0.1940736,-1.2955683999999998,11.1196,-74.2306,SIMON BOLIVAR,SANTA MARTA,COLOMBIA,7.0
0.8072288000000001,-1.4743215,46.2508,-84.4724,SAULT STE MARIE,SAULT SAINTE MARIE,CANADA,193.0
0.7535215000000001,-1.3951288999999998,43.1736,-79.935,HAMILTON,HAMILTON,CANADA,238.0
0.4627112,-1.3453608999999997,26.5114,-77.0835,MARSH HARBOUR,MARSH HARBOR,BAHAMAS,4.0
0.7259557,-1.9035433999999998,41.5942,-109.065,HILL AFB,OGDEN,USA,1460.0
0.6530673,-0.10285419999999999,37.418,-5.8931,SEVILLA,SEVILLA,SPAIN,34.0
0.7614715,0.023803099999999997,43.6291,1.3638,BLAGNAC,TOULOUSE,FRANCE,153.0
0.44088940000000004,0.8999808000000001,25.2611,51.5651,DOHA INTERNATIONAL,DOHA,QATAR,11.0
0.3598398,-1.7485755,20.6173,-100.186,INGENIERO F ESPINOZA GUTIERREZ INTERNATIONAL,QUERETARO,MEXICO,1970.0
0.6083938,2.3876976,34.8584,136.805,NAGOYA,NAGOYA,JAPAN,16.0
0.9156190000000001,0.1690365,52.4611,9.6851,HANNOVER,HANNOVER,GERMANY,56.0
0.4012372,-1.4383101999999999,22.9892,-82.4091,JOSE MARTI INTERNATIONAL,HAVANA,CUBA,65.0
-0.141834,-0.6095318000000001,-8.1265,-34.9236,GUARARAPES,RECIFE,BRAZIL,11.0
0.33415900000000004,-1.6787851000000003,19.1459,-96.1873,GENERAL HERIBERTO JARA INTERNATIONAL,VERA CRUZ,MEXICO,33.0
0.545569,-1.4218586000000002,31.2588,-81.4665,WRIGHT AAF,WRIGHT,USA,15.0
0.9048014000000001,-0.1481978,51.8413,-8.4911,CORK,CORK,IRELAND,154.0
0.8661475000000001,0.1084115,49.6266,6.2115,FINDEL INTERNATIONAL AIRPORT,LUXEMBURG,LUXEMBURG,377.0
0.2117259,-1.1915101000000001,12.131,-68.2685,FLAMINGO,KRALENDIJK,ANTILLES,7.0
-0.7590332,3.0112514,-43.4894,172.532,CHRISTCHURCH INTERNATIONAL,CHRISTCHURCH,NEW ZEALAND,38.0
0.7557468,-0.050799699999999996,43.3011,-2.9106,BILBAO,BILBAO,SPAIN,43.0
0.6091006999999999,-2.1023713,34.8989,-120.457,VANDENBERG AFB,LOMPOC,USA,112.0
0.7029470999999999,-1.3858752,40.2759,-79.4048,PITTSBURGH INTERNATIONAL,PITTSBURGH (PENNSYLVA),USA,367.0
0.7980116,-1.5200718,45.7227,-87.0937,SAWYER INTERNATIONAL,GWINN,USA,373.0
0.7200024,-1.2227812,41.2531,-70.0602,NANTUCKET MEM,NANTUCKET,USA,15.0
-0.44052109999999994,-1.0039134,-25.24,-57.52,SILVIO PETTIROSSI INTERNATIONAL,ASUNCION,PARAGUAY,90.0
0.8098031,-1.6430198,46.3983,-94.1381,PRINCETON MUNI,PRINCETON,USA,299.0
0.7070154000000001,-2.1344155,40.509,-122.293,CHICO MUNI,CHICO,USA,73.0
0.6071215,2.3638391,34.7855,135.438,OSAKA INTERNATIONAL,OSAKA,JAPAN,16.0
0.8305952,0.1314217,47.5896,7.5299,BALE MULHOUSE,MULHOUSE,FRANCE,270.0
0.6566941,-2.1110456,37.6258,-120.954,MODESTO CITY CO HARRY SHAM,MODESTO,USA,30.0
-0.523501,-0.8931094,-29.9944,-51.1714,SALGADO FILHO,PORTO ALEGRE,BRAZIL,4.0
0.7125289,-2.0209516,40.8249,-115.792,WENDOVER,WENDOVER,USA,1291.0
0.6086853,0.5868651999999999,34.8751,33.6249,LARNACA,LARNACA,CYPRUS,3.0
0.7889028,0.1335112,45.2008,7.6496,TORINO,TORINO,ITALY,302.0
0.8103005,0.5354059,46.4268,30.6765,ODESA,ODESSA,RUSSIA,53.0
0.7534499,-1.5051405,43.1695,-86.2382,GERALD R FORD INTERNATIONAL,GRAND RAPIDS,USA,242.0
0.8476401,-1.6301916,48.5662,-93.4031,FALLS INTERNATIONAL,INTERNATIONAL FALLS,USA,362.0
0.0731612,1.2833249,4.1918,73.5291,MALE INTERNATIONAL,MALE,MALDIVES,2.0
-0.06590850000000001,-0.6725207,-3.7763,-38.5326,PINTO MARTINS INTERNATIONAL,FORTALEZA,BRAZIL,25.0
0.7511129,-1.4164028,43.0356,-81.1539,LONDON,LONDON,CANADA,278.0
0.5336955,1.8142174,30.5785,103.947,SHUANGLIU,CHENGDU,CHINA,495.0
0.6725434,-1.8663328999999997,38.5339,-106.933,DURANGO LA PLATA CO,DURANGO,USA,2038.0
-0.28821149999999995,-1.1901801,-16.5133,-68.1923,EL ALTO INTERNATIONAL,LA PAZ,BOLIVIA,4058.0
0.7198051999999999,-1.3425264,41.2418,-76.9211,WILLIAMSPORT RGNL,WILLIAMSPORT,USA,162.0
0.36277719999999997,-2.7393118,20.7856,-156.951,LANAI,LANAI,USA,399.0
0.7867611999999999,-1.4584024,45.0781,-83.5603,OSCODA WURTSMITH,OSCODA,USA,194.0
0.8048097,-1.1288545,46.1122,-64.6786,GREATER MONCTON INTERNATIONAL,MONCTON,CANADA,71.0
0.458512,0.8837229999999999,26.2708,50.6336,BAHRAIN INTERNATIONAL,BAHRAIN,BAHRAIN,2.0
0.8796755999999999,0.5314475000000001,50.4017,30.4497,ZHULIANY,KIEV,RUSSIA,179.0
0.7648835999999999,0.319945,43.8246,18.3315,SARAJEVO,SARAJEVO,BOSNIA-HERCEGOVINA,521.0
0.8158350000000001,-2.0439551,46.7439,-117.11,SPOKANE INTERNATIONAL,SPOKANE,USA,723.0
-0.12004569999999999,0.6842144,-6.8781,39.2026,DAR ES SALAAM,DAR ES SALAAM,TANZANIA,56.0
0.0699193,0.16963689999999998,4.0061,9.7195,DOUALA,DOUALA,CAMEROON,11.0
0.6580066,-1.9739499,37.701,-113.099,CEDAR CITY RGNL,CEDAR CITY,USA,1714.0
-0.4829375,-0.8474010000000001,-27.6703,-48.5525,HERCILIO LUZ,FLORIANOPOLIS,BRAZIL,6.0
0.6566644,-2.0741143,37.6241,-118.838,FRESNO YOSEMITE INTERNATIONAL,FRESNO,USA,103.0
-0.09085750000000001,-1.4070216,-5.2058,-80.6164,CAPITAN CONCHA,PIURA,PERU,54.0
0.3220255,-1.2027377000000001,18.4507,-68.9118,LA ROMANA INTERNATIONAL,LA ROMANA,DOMINICAN REPUBLIC,71.0
0.8232439,-1.5444261000000001,47.1684,-88.4891,SAWYER INTERNATIONAL,MARQUETTE,USA,433.0
0.2720881,0.5681605,15.5895,32.5532,KHARTOUM,KHARTOUM,SUDAN,385.0
0.799682,-1.5378882,45.8184,-88.1145,SAWYER INTERNATIONAL,GWINN,USA,373.0
0.7003675,0.5758731,40.1281,32.9951,ESENBOGA,ANKARA,TURKEY,953.0
0.29508809999999996,1.6778408999999999,16.9073,96.1332,YANGON INTERNATIONAL,YANGON,MYANMAR,34.0
0.7824014,-0.0124888,44.8283,-0.7156,MERIGNAC,BORDEAUX,FRANCE,50.0
0.6258314,0.25268,35.8575,14.4775,LUQA,MALTA,MALTA,92.0
0.2713463,-1.0698868000000001,15.547,-61.3,MELVILLE HALL,DOMINICA,DOMINICA,23.0
-0.2902832,-0.8590633,-16.632,-49.2207,SANTA GENOVEVA,GOIANIA,BRAZIL,747.0
0.8045076999999999,-2.0645151000000004,46.0949,-118.288,GRANT CO INTERNATIONAL,GRANT COUNTY AIRPORT,USA,362.0
0.3341398,-1.8248988000000002,19.1448,-104.559,PLAYA DE ORO INTERNATIONAL,MANZANILLO,MEXICO,11.0
0.8270521999999999,-1.6203462,47.3866,-92.839,CHISHOLM HIBBING,HIBBING,USA,413.0
0.6925239000000001,-1.3195823,39.6787,-75.6065,NEW CASTLE CO,WILMINGTON,USA,25.0
0.7323681,0.3773646,41.9616,21.6214,SKOPJE,SKOPJE,FORMER MACEDONIA,239.0
0.36918779999999995,-2.7418423,21.1529,-157.096,MOLOKAI,MOLOKAI,USA,139.0
0.646833,-1.5493952,37.0608,-88.7738,CAMPBELL AAF,HOPKINSVILLE,USA,175.0
0.7224459,-1.2324521000000002,41.3931,-70.6143,OTIS ANGB,FALMOUTH,USA,40.0
0.9605855999999999,-0.0295252,55.0375,-1.6917,NEWCASTLE,NEWCASTLE,ENGLAND,82.0
0.46200959999999996,0.8691373,26.4712,49.7979,KING FAHD INTERNATIONAL,DAMMAM,SAUDI ARABIA,22.0
0.8079129,-1.1016709999999998,46.29,-63.1211,CHARLOTTETOWN,CHARLOTTETOWN,CANADA,49.0
-0.6639126999999999,2.5214596,-38.0394,144.469,AVALON,AVALON,AUSTRALIA,11.0
0.6431713000000001,0.1784983,36.851,10.2272,CARTHAGE,TUNIS,TUNISIA,7.0
0.8167687,-1.7942334,46.7974,-102.802,SLOULIN FLD INTERNATIONAL,WILLISTON,USA,605.0
0.7183025,-1.8293144000000001,41.1557,-104.812,CHEYENNE,CHEYENNE,USA,1877.0
0.9539534,-0.10848669999999999,54.6575,-6.2158,ALDERGROVE,BELFAST,NORTH IRELAND,82.0
0.7430355,0.367144,42.5728,21.0358,PRISTINA,PRISTINA,YUGOSLAVIA,546.0
0.32754240000000007,1.7272232,18.7668,98.9626,LAMPANG,LAMPANG,THAILAND,247.0
-0.6099053000000001,2.4178222000000003,-34.945,138.531,ADELAIDE INTERNATIONAL,ADELAIDE,AUSTRALIA,7.0
0.6403788,0.0561195,36.691,3.2154,HOUARI BOUMEDIENE,ALGIER,ALGERIA,25.0
0.7751583000000001,0.1542435,44.4133,8.8375,GENOVA SESTRI,GENOA,ITALY,4.0
0.7923044,0.1900402,45.3957,10.8885,VILLAFRANCA,VILLAFRANCA,ITALY,73.0
0.21962529999999997,-1.4261295,12.5836,-81.7112,GUSTAVO ROJAS PINILLA,SAN ANDRES ISLAND,COLOMBIA,6.0
-0.053033699999999996,-1.048065,-3.0386,-60.0497,EDUARDO GOMES INTERNATIONAL,MANAUS,BRAZIL,81.0
0.7267515999999999,2.155185,41.6398,123.483,ZHOUSHUIZI,DALIAN,CHINA,33.0
0.2353297,2.527167,13.4834,144.796,GUAM INTERNATIONAL,AGANA,MARIANA ISLANDS,91.0
0.8190429,0.5049412,46.9277,28.931,CHISINAU,KICHINAU FIR/ACC/COM,MOLDOVA,122.0
-0.5730213000000001,-1.2006626,-32.8317,-68.7929,EL PLUMERILLO,MENDOZA,ARGENTINA,705.0
0.6945607,-2.1268233,39.7954,-121.858,CHICO MUNI,CHICO,USA,73.0
0.9401373,-0.028982400000000002,53.8659,-1.6606,LEEDS BRADFORD,LEEDS,ENGLAND,208.0
-0.10317370000000001,-0.6151884,-5.9114,-35.2477,AUGUSTO SEVERO,NATAL,BRAZIL,52.0
0.5227400999999999,-1.6409707999999998,29.9508,-94.0207,SOUTHEAST TEXAS RGNL,BEAUMONT,USA,5.0
0.194599,-1.0617222,11.1497,-60.8322,CROWN POINT,SCARBOROUGH,TRINIDAD & TOBAGO,11.0
-0.28700890000000007,-2.6485547,-16.4444,-151.751,BORA BORA,BORA BORA,FRENCH POLYNESIA,4.0
0.6376050999999999,-1.6266564,36.5321,-93.2005,BOONE CO,HARRISON,USA,417.0
0.7108203000000001,-1.7279946,40.727,-99.0068,LINCOLN MUNI,LINCOLN,USA,372.0
0.6412549,-1.8889699,36.7412,-108.23,FOUR CORNERS RGNL,FARMINGTON,USA,1679.0
0.6678293000000001,-1.377002,38.2638,-78.8964,ELKINS RANDOLPH CO JENNINGS RANDOLPH,ELKINS,USA,606.0
0.1088002,-0.1808563,6.2338,-10.3623,MONROVIA ROBERTS INTERNATIONAL,MONROVIA,LIBERIA,10.0
-0.312969,0.5426717,-17.9318,31.0928,HARARE INTERNATIONAL,HARARE,ZIMBABWE,1490.0
0.6624188,-1.8833498,37.9538,-107.908,DURANGO LA PLATA CO,DURANGO,USA,2038.0
0.4201479,-1.9261803,24.0727,-110.362,GENERAL MANUEL MARQUEZ DE LEON INTERNATIONAL,LA PAZ,MEXICO,28.0
-0.41235340000000004,-0.8143076,-23.6261,-46.6564,CONGONHAS,SAO PAULO,BRAZIL,802.0
0.6918991,-1.3948025,39.6429,-79.9163,ELKINS RANDOLPH CO JENNINGS RANDOLPH,ELKINS,USA,606.0
0.7272648,0.7846075,41.6692,44.9547,LOCHINI,TBILISI,GEORGIA,495.0
-0.2947128,2.5439047,-16.8858,145.755,CAIRNS INTERNATIONAL,CAIRNS,AUSTRALIA,4.0
0.6352859000000001,0.4446977,36.3992,25.4793,SANTORINI,SANTORINI,GREECE,40.0
1.0523183,0.0910737,60.2934,5.2181,BERGEN FLESLAND,BERGEN,NORWAY,51.0
0.7532456999999999,-1.6289385,43.1578,-93.3313,FORT DODGE RGNL,FORT DODGE,USA,353.0
-0.1410472,-1.3807091,-8.0814,-79.1088,CAPITAN CARLOS MARTINEZ DE PINILLOS,TRUJILLO,PERU,23.0
0.5516445,-0.1402599,31.6069,-8.0363,MENARA,MARRAKECH,MOROCCO,468.0
1.0369576999999999,0.43341409999999997,59.4133,24.8328,TALLINN,TALLINN-ULEMISTE INTERNATIONAL,ESTONIA,41.0
0.8967973,-0.047457099999999995,51.3827,-2.7191,BRISTOL,BRISTOL,ENGLAND,190.0
1.0359296999999998,0.31314169999999997,59.3544,17.9417,BROMMA,STOCKHOLM,SWEDEN,15.0
-0.3535698,-0.7031301,-20.2581,-40.2864,GOIABEIRAS,VITORIA,BRAZIL,4.0
0.38841079999999994,-1.7615783,22.2543,-100.931,PONCIANO ARRIAGA INTERNATIONAL,SAN LUIS POTOSI,MEXICO,1851.0
0.6139981,2.2503927000000004,35.1795,128.938,GIMHAE INTERNATIONAL,KIMHAE,KOREA,4.0
0.5861845,2.2767995,33.5859,130.451,FUKUOKA,FUKUOKA,JAPAN,10.0
0.7378484000000001,-1.4478483,42.2756,-82.9556,WINDSOR,WINDSOR,CANADA,190.0
0.7813699000000001,-1.8671533,44.7692,-106.98,NATRONA CO INTERNATIONAL,CASPER,USA,1631.0
0.4117808,1.0172546999999998,23.5933,58.2844,SEEB INTERNATIONAL,MUSCAT,OMAN,15.0
0.6681504,-0.0097417,38.2822,-0.5582,ALICANTE,ALICANTE,SPAIN,44.0
0.8067558000000001,0.2523327,46.2237,14.4576,LJUBLJANA,LJUBLIANA,SLOVENIA,389.0
0.4446209,-1.3383796000000001,25.4749,-76.6835,NORTH ELEUTHERA,NORTH ELEUTHERA,BAHAMAS,2.0
0.7583438,0.6973741999999999,43.4499,39.9566,SOCHI,SOCHI,RUSSIA,28.0
0.1503852,-0.2303049,8.6164,-13.1955,FREETOWN LUNGI,FREETOWN,SIERRA LEONE,26.0
0.5943108,-0.1178363,34.0515,-6.7515,SALE,RABAT,MOROCCO,85.0
0.7746243,-1.7503209,44.3827,-100.286,HURON RGNL,HURON,USA,393.0
0.6324654000000001,0.7673026,36.2376,43.9632,SAHAND,MARAGHEH,IRAN,1340.0
0.9887866,-1.9411901000000003,56.6533,-111.222,FORT MCMURRAY,FORT MCMURRAY,CANADA,370.0
-0.7212957,3.0509227,-41.3272,174.805,WELLINGTON INTERNATIONAL,WELLINGTON,NEW ZEALAND,13.0
0.27533090000000005,-1.6800993999999998,15.7753,-96.2626,BAHIAS DE HUATULCO INTERNATIONAL,BAHIAS DEHUATULCO,MEXICO,143.0
0.1243638,2.1929365,7.1255,125.646,GENERAL SANTOS,CUBI NAS,PHILIPPINES,9.0
0.9956596999999999,-2.3625126,57.0471,-135.362,SITKA ROCKY GUTIERREZ,SITKA,USA,8.0
0.9983615,-0.0383585,57.2019,-2.1978,DYCE,ABERDEEN,UK,66.0
0.3139551,1.7900620999999999,17.9883,102.563,WATTAY INTERNATIONAL,VIENTIANE,LAOS,172.0
0.6329629,2.1009226,36.2661,120.374,LIUTING,QINGDAO,CHINA,10.0
0.7577713,-2.1685017999999996,43.4171,-124.246,MC MINNVILLE MUNI,MACKMINNVILLE,USA,50.0
0.5372786999999999,1.9933056,30.7838,114.208,TIANHE,WUHAN,CHINA,36.0
0.5078192,-1.9381532,29.0959,-111.048,GENERAL IGNACIO P GARCIA INTERNATIONAL,HERMOSILLO,MEXICO,197.0
0.8442489,-1.5589961,48.3719,-89.3239,THUNDER BAY,THUNDER BAY,CANADA,200.0
0.7002558000000001,-1.3316181,40.1217,-76.2961,HARRISBURG INTERNATIONAL,HARRISBURG,USA,95.0
0.6682709,-1.8238167,38.2891,-104.497,PUEBLO MEM,PUEBLO MEMORIAL,USA,1441.0
0.5009601,-1.8494381000000002,28.7029,-105.965,GENERAL R FIERRO VILLALOBOS INTERNATIONAL,CHIHUAHUA,MEXICO,1361.0
0.7357628,-2.1246417,42.1561,-121.733,CHICO MUNI,CHICO,USA,73.0
0.9258535,0.1533563,53.0475,8.7867,BREMEN,BREMEN,GERMANY,5.0
0.6858550999999999,-1.4002446000000002,39.2966,-80.2281,ELKINS RANDOLPH CO JENNINGS RANDOLPH,ELKINS,USA,606.0
0.5805402,0.7720394,33.2625,44.2346,SADDAM INTERNATIONAL,BAGHDAD,IRAQ,35.0
0.5980911999999999,-1.5493270000000001,34.2681,-88.7699,COLUMBUS AFB,COLOMBUS,USA,67.0
0.3940447,2.1005037,22.5771,120.35,KAOHSIUNG INTERNATIONAL,KAOHSIUNG,TAIWAN,10.0
0.8919103999999999,0.2947128,51.1027,16.8858,STRACHOWICE,WROCLAW,POLAND,124.0
-0.11846389999999998,-1.3932632,-6.7875,-79.8281,CAPT JOSE ABELARDO QUINONES GONZALES,CHICLAYO,PERU,29.0
0.4875036,-0.2685468,27.9319,-15.3866,GRAN CANARIA,GRAN CANARIA,CANARY ISLANDS,24.0
0.6338809,-2.0838009,36.3187,-119.393,LEMOORE NAS,LEMOORE,USA,72.0
0.3996298,-1.7922262,22.8971,-102.687,GENERAL LEOBARDO C RUIZ INTERNATIONAL,ZACATECAS,MEXICO,2141.0
-0.0660562,-1.2794799,-3.7847,-73.3088,CORONEL FAP FRANCISCO SECADA VIGNETTA,IQUITOS,PERU,94.0
0.9490681999999999,0.322296,54.3776,18.4662,REBIECHOWO,GDANSK,POLAND,149.0
0.8165557,0.4134022,46.7852,23.6862,SOMESENI,CLUJ-NAPOCA,ROMANIA,316.0
0.09182860000000001,-0.0685267,5.2614,-3.9263,ABIDJAN FELIX HOUPHOUET BOIGNY INTERNATIONAL,ABIDJAN,IVORY COAST,7.0
0.5705045,-1.8014765,32.6875,-103.217,LEA CO RGNL,HOBBS,USA,1116.0
0.26844559999999995,1.288601,15.3808,73.8314,GOA,GOA,INDIA,57.0
0.26504570000000005,2.1041689,15.186,120.56,BASA AB,FLORIDABLANCA,PHILIPPINES,47.0
0.4971169,-0.285213,28.4827,-16.3415,TENERIFE NORTE,TENERIFE,CANARY ISLANDS,632.0
0.5643103,-1.5490129,32.3326,-88.7519,MERIDIAN NAS,MERIDIAN,USA,97.0
0.6930335999999999,-1.3566357,39.7079,-77.7295,ALTOONA BLAIR CO,ALTOONA,USA,459.0
0.08753680000000001,0.1212932,5.0155,6.9496,PORT HARCOURT INTERNATIONAL,PORT HARTCOURT,NIGERIA,25.0
0.6784601,0.0239655,38.8729,1.3731,IBIZA,IBIZA,SPAIN,7.0
0.6867015000000001,-1.4213822,39.3451,-81.4392,RICKENBACKER INTERNATIONAL,COLUMBUS,USA,227.0
-0.1135989,-1.3329638000000001,-6.5087,-76.3732,TARAPOTO,TARAPOTO,PERU,275.0
0.8005633000000001,-1.1612931999999998,45.8689,-66.5372,FREDERICTON,FREDERICTON,CANADA,21.0
0.660752,-1.4032360000000001,37.8583,-80.3995,ELKINS RANDOLPH CO JENNINGS RANDOLPH,ELKINS,USA,606.0
0.8148768,-1.1876058,46.689,-68.0448,NORTHERN MAINE RGNL AT PRESQUE ISLE,PRESQUE ISLE,USA,163.0
0.9000906999999999,0.0121397,51.5714,0.6956,SOUTHEND,SOUTHEND,ENGLAND,15.0
0.7200861999999999,1.209185,41.2579,69.2812,YUZHNY,TASHKENT,UZBEKISTAN,431.0
0.7180093000000001,0.2925276,41.1389,16.7606,PALESE MACCHIE,BARI,ITALY,54.0
0.7210321999999999,-1.8443767,41.3121,-105.675,CHEYENNE,CHEYENNE,USA,1877.0
-0.5168696,0.5431416,-29.6144,31.1197,VIRGINIA,DURBAN,SOUTH AFRICA,7.0
0.4535971,-1.9433892,25.9892,-111.348,LORETO INTERNATIONAL,LORETO,MEXICO,4.0
0.7292021,-2.1683447,41.7802,-124.237,CHICO MUNI,CHICO,USA,73.0
-0.034359100000000004,0.5260335,-1.9686,30.1395,KIGALI INTERNATIONAL,KIGALI,RWANDA,1492.0
0.7757989000000001,-1.1931333,44.45,-68.3615,BANGOR INTERNATIONAL,BANGOR,USA,59.0
