A,B,lat,long,airport,city,country,altitude
0.7585341,-1.4028711999999999,43.4608,-80.3786,WATERLOO RGNL,WATERLOO,CANADA,317.0
0.22941129999999998,-1.0683316999999999,13.1443,-61.2109,E T JOSHUA,KINGSTOWN,ST.VINCENT/GRENADINES,21.0
0.31862209999999996,-1.1719624,18.2557,-67.1485,EUGENIO MARIA DE HOSTOS,MAYAGUEZ,PUERTO RICO,9.0
0.7377035,-1.2544677,42.2673,-71.8757,NORTH CENTRAL STATE,SMITHFIELD,USA,135.0
0.7516121,-1.8929841,43.0642,-108.46,NATRONA CO INTERNATIONAL,CASPER,USA,1631.0
0.9728517,0.1597287,55.7403,9.1518,BILLUND,BILLUND,DENMARK,76.0
0.7566369000000001,1.3446103,43.3521,77.0405,ALMATY,ALMA-ATA,KAZAKHSTAN,681.0
0.8970416999999999,-0.0583521,51.3967,-3.3433,CARDIFF,CARDIFF,WALES,68.0
1.1673582,-2.8378879,66.8847,-162.599,RALPH WIEN MEM,KOTZEBUE,USA,4.0
0.3177337,-1.1005191,18.2048,-63.0551,WALLBLAKE,THE VALLEY,ANGUILLA ISL.,32.0
0.43452879999999994,0.9627479,24.8967,55.1614,DUBAI INTERNATIONAL,DUBAI,UNITED ARAB EMIRATES,11.0
1.0079276,-2.6615224,57.75,-152.494,KODIAK,KODIAK,USA,23.0
0.0777157,-1.3223731,4.4528,-75.7664,EL EDEN,ARMENIA,COLOMBIA,1219.0
0.6779243,-1.7326442,38.8422,-99.2732,GARDEN CITY RGNL,GARDEN CITY,USA,881.0
0.6032887,1.2079826,34.5659,69.2123,KABUL INTERNATIONAL,KABUL,AFGHANISTAN,1792.0
-0.4468092000000001,-0.9509426999999999,-25.6003,-54.485,CATARATAS INTERNATIONAL,FOZ DO IGUACU,BRAZIL,240.0
0.46679350000000003,-1.3507329,26.7453,-77.3913,TREASURE CAY,TREASURE CAY,BAHAMAS,4.0
-0.3565743,1.0067688,-20.4302,57.6836,SIR SEEWOOSAGUR RAMGOOLAM INTERNATIONAL,PLAISANCE,MAURITIUS,57.0
0.446251,-1.8048625,25.5683,-103.411,TORREON INTERNATIONAL,TORREON,MEXICO,1126.0
0.3343719,-1.7169047999999998,19.1581,-98.3714,HERMANOS SERDAN INTERNATIONAL,PUEBLA,MEXICO,2250.0
0.9630674000000001,-2.0749346999999996,55.1797,-118.885,GRANDE PRAIRIE,GRANDE PRAIRIE,CANADA,670.0
-0.2675729,0.4965916,-15.3308,28.4526,LUSAKA INTERNATIONAL,LUSAKA,ZAMBIA,1152.0
0.7062911000000001,0.8734796999999999,40.4675,50.0467,BINA,BAKU,RUSSIA,4.0
0.7909151999999999,-1.1500026,45.3161,-65.8903,SAINT JOHN,ST. JOHN,CANADA,109.0
0.8056684000000001,-1.0480318000000002,46.1614,-60.0478,SYDNEY,SYDNEY,CANADA,62.0
0.3951303,1.9863766,22.6393,113.811,BAOAN,SHENZHEN,CHINA,4.0
0.6510602,-1.8959162,37.303,-108.628,FOUR CORNERS RGNL,FARMINGTON,USA,1679.0
0.8588905000000001,-1.0016689,49.2108,-57.3914,DEER LAKE,DEER LAKE,CANADA,22.0
0.232792,-0.2906357,13.338,-16.6522,BANJUL INTERNATIONAL,BANJUL,GAMBIA,29.0
0.7258266,-1.4627221000000001,41.5868,-83.8078,WILLOW RUN,DETROIT,USA,219.0
0.48946890000000004,-0.2892447,28.0445,-16.5725,TENERIFE SUR,TENERIFE,CANARY ISLANDS,64.0
0.6012153,1.8980804,34.4471,108.752,XIANYANG,XI'AN,CHINA,480.0
0.3898402,1.2780401000000001,22.3362,73.2263,VADODARA,BARODA,INDIA,39.0
0.6048351,-1.9620991,34.6545,-112.42,ERNEST A LOVE FLD,PRESCOTT,USA,1538.0
0.42104670000000005,-1.8243578,24.1242,-104.528,DURANGO INTERNATIONAL,DURANGO,MEXICO,1860.0
0.7799596999999999,-1.9393749,44.6884,-111.118,HELENA RGNL,HELENA,USA,1182.0
0.6800797,2.1212557,38.9657,121.539,ZHOUSHUIZI,DALIAN,CHINA,33.0
0.7036486999999999,-1.3759111000000002,40.3161,-78.8339,ALTOONA BLAIR CO,ALTOONA,USA,459.0
0.5186979,1.8612540000000002,29.7192,106.642,JIANGBEI,CHONGQING,CHINA,417.0
0.8745845,0.384304,50.11,22.019,JASIONKA,RZESZOW,POLAND,211.0
0.6683285,0.47397910000000004,38.2924,27.157,ADNAN MENDERES,IZMIR,TURKEY,126.0
0.09245249999999999,1.7501638,5.2971,100.277,PENANG INTERNATIONAL,PENANG,MALAYSIA,4.0
0.6590957,-1.7447288,37.7634,-99.9656,GARDEN CITY RGNL,GARDEN CITY,USA,881.0
-0.2699518,-1.2244916000000001,-15.4671,-70.1582,JULIACA,JULIACA,PERU,3825.0
0.4413013,-1.3322273,25.2847,-76.331,GOVERNORS HARBOUR,GOVERNOR'S HARBOR,BAHAMAS,5.0
0.1571981,0.1267662,9.0068,7.2632,ABUJA NNAMDI AZIKIWE INTERNATIONAL,ABUJA,NIGERIA,343.0
0.8341504999999999,0.2269679,47.7933,13.0043,SALZBURG,SALZBURG,AUSTRIA,431.0
0.1243809,-1.2773157,7.1265,-73.1848,PALONEGRO,BUCARAMANGA,COLOMBIA,1188.0
0.1666404,1.7464113,9.5478,100.062,SAMUI,SURAT THANI,THAILAND,20.0
0.6533658,0.44240779999999996,37.4351,25.3481,MIKONOS,MYKONOS,GREECE,124.0
0.7177876,-1.7572672999999999,41.1262,-100.684,LINCOLN MUNI,LINCOLN,USA,372.0
0.8924356999999999,0.240283,51.1328,13.7672,DRESDEN,DRESDEN,GERMANY,231.0
0.19437379999999999,1.3256701000000002,11.1368,75.9553,CALICUT,CALICUT,INDIA,101.0
0.7033048000000001,-1.3669419,40.2964,-78.32,ALTOONA BLAIR CO,ALTOONA,USA,459.0
-0.40155490000000005,-0.8226522,-23.0074,-47.1345,VIRACOPOS,CAMPINAS,BRAZIL,662.0
0.6167941,0.4394791,35.3397,25.1803,NIKOS KAZANTZAKIS,HERAKLION,GREECE,36.0
0.10761019999999999,0.0218953,6.1656,1.2545,LOME TOKOIN,LOME,TOGO,22.0
0.8556529,-2.1356023,49.0253,-122.361,ABBOTSFORD,ABBOTSFORD,CANADA,58.0
0.5540024,2.0745332,31.742,118.862,LU KOU AIRPORT,NANJING,CHINA,15.0
0.42837359999999997,2.0617224999999997,24.544,118.128,GAOQI,XIAMEN,CHINA,18.0
0.7308392,-1.8080913,41.874,-103.596,CHEYENNE,CHEYENNE,USA,1877.0
0.7995336,0.3724166,45.8099,21.3379,GIARMATA,TIMISOARA,ROMANIA,107.0
0.18907179999999998,2.1379124,10.833,122.4934,ILOILO,ILOILO,PHILIPPINES,9.0
0.2340609,1.8118787,13.4107,103.813,SIEM REAP,SIEM-REAP,CAMBODIA,19.0
0.6460232,-0.13903139999999997,37.0144,-7.9659,FARO,FARO,ACORES,8.0
0.6440038,0.5375701999999999,36.8987,30.8005,ANTALYA,ANTALYA,TURKEY,54.0
0.6988159,-1.5407435,40.0392,-88.2781,TERRE HAUTE INTERNATIONAL HULMAN FLD,TERRE HAUTE,USA,180.0
0.6587152,-1.6081586,37.7416,-92.1407,WAYNESVILLE RGNL ARPT AT FORNEY FLD,FORT LEONARDWOOD,USA,354.0
0.570597,-1.4599540000000002,32.6928,-83.6492,MIDDLE GEORGIA RGNL,MACON,USA,108.0
0.18808370000000002,2.1470168,10.7764,123.015,BACOLOD,BACOLOD,PHILIPPINES,8.0
0.43222209999999994,-1.8757926,24.7645,-107.475,CULIACAN INTERNATIONAL,CULIACAN,MEXICO,33.0
0.6507407,-2.1033661,37.2847,-120.514,CASTLE,MERCED,USA,58.0
-0.0240725,-0.8460709999999999,-1.3793,-48.4763,VAL DE CAES,BELEM,BRAZIL,17.0
1.0572001,-2.6397231,60.5731,-151.245,KENAI MUNI,KENAI,USA,31.0
0.5656839,-1.7397773999999997,32.4113,-99.6819,ABILENE RGNL,ABILENE,USA,546.0
0.7364487,-1.5550395000000001,42.1954,-89.0972,DU PAGE,WEST CHICAGO,USA,232.0
0.4361997,1.7932211,24.9924,102.744,WUJIABA,KUNMING,CHINA,1895.0
0.9405475000000001,-2.1411525,53.8894,-122.679,PRINCE GEORGE,PRINCE GEORGE,CANADA,691.0
0.9149190999999999,0.2936743,52.421,16.8263,LAWICA,POZNAN,POLAND,94.0
0.5022639,-1.4178619,28.7776,-81.2375,EXECUTIVE,ORLANDO,USA,35.0
0.1671483,-0.2375742,9.5769,-13.612,FRIA,FIRA,GUINEA,152.0
0.4919943,1.9760618000000003,28.1892,113.22,HUANGHUA,CHANGCHA,CHINA,67.0
0.6595128,-1.4158844,37.7873,-81.1242,ELKINS RANDOLPH CO JENNINGS RANDOLPH,ELKINS,USA,606.0
0.2800189,1.8884288,16.0439,108.199,DANANG INTERNATIONAL,DANANG,VIET NAM,11.0
0.6465433,-1.7620843999999998,37.0442,-100.96,GARDEN CITY RGNL,GARDEN CITY,USA,881.0
0.737084,-0.1505655,42.2318,-8.6268,VIGO,VIGO,SPAIN,261.0
0.6824813,-1.4733826,39.1033,-84.4186,CINCINNATI MUNI LUNKEN FLD,CINCINNATI,USA,148.0
0.203844,2.1358641,11.6794,122.376,KALIBO,KALIBO,PHILIPPINES,13.0
0.3243188,1.2901421999999998,18.5821,73.9197,PUNE,PUNE,INDIA,592.0
0.7735404,-1.2181927,44.3206,-69.7973,AUGUSTA STATE,AUGUSTA,USA,108.0
-0.4915615,2.6791678,-28.1644,153.505,GOLD COAST COOLANGATTA,COOLANGATTA,AUSTRALIA,7.0
0.3172677,2.1036802000000003,18.1781,120.532,VIGAN,VIGAN,PHILIPPINES,11.0
0.7393109999999999,0.336009,42.3594,19.2519,PODGORICA,PODGORICA,YUGOSLAVIA,37.0
-0.7857664000000001,2.9450511,-45.0211,168.739,QUEENSTOWN,QUEENSTOWN INTERNATIONAL,NEW ZEALAND,357.0
0.6775036999999999,-1.6095356,38.8181,-92.2196,COLUMBIA RGNL,COLUMBIA,USA,271.0
0.3891456,-1.7080821,22.2964,-97.8659,GENERAL FRANCISCO JAVIER MINA INTERNATIONAL,TAMPICO,MEXICO,25.0
0.215604,-0.0263967,12.3532,-1.5124,OUAGADOUGOU,OUAGADOUGOU,BURKINA FASO,317.0
0.6764024000000001,-1.9155861,38.755,-109.755,DURANGO LA PLATA CO,DURANGO,USA,2038.0
0.13836220000000002,-1.2655644,7.9276,-72.5115,CAMILO DAZA,CUCUTA,COLOMBIA,335.0
0.266894,0.6791199,15.2919,38.9107,MEKELE,MAKALE,ETHIOPIA,2232.0
0.17003210000000002,2.0727356,9.7421,118.759,PUERTO PRINCESA,PUERTO PRINCESA,PHILIPPINES,22.0
0.7998408,0.2351343,45.8275,13.4722,RONCHI DEI LEGIONARI,RONCHI DE LEGIONARI,ITALY,12.0
0.8809427,0.3330088,50.4743,19.08,PYRZOWICE,KATOWICE,POLAND,304.0
0.6064199,-1.5290864,34.7453,-87.6102,REDSTONE AAF,REDSTONE,USA,209.0
0.8849203999999999,-2.1021444,50.7022,-120.444,KAMLOOPS,KAMLOOPS,CANADA,346.0
0.2890894,-1.6235488999999999,16.5636,-93.0225,FRANCISCO SARABIA,TUXTLA GUTIERREZ,MEXICO,1052.0
0.7838972,-1.6956693999999999,44.914,-97.1547,HURON RGNL,HURON,USA,393.0
0.7746679,-1.7144108,44.3852,-98.2285,HURON RGNL,HURON,USA,393.0
-0.050430800000000005,-1.3785378000000001,-2.8895,-78.9844,MARISCAL LAMAR,CUENCA,ECUADOR,2525.0
0.6587082,-0.448513,37.7412,-25.6979,PONTA DELGADA,PONTA DELGADA,ACORES,79.0
0.30029609999999995,-1.0923999,17.2057,-62.5899,VANCE WINKWORTH AMORY INTERNATIONAL,CHARLESTOWN,ST. KITTS & NEVIS,5.0
0.8137598,-1.4102068,46.625,-80.7989,SUDBURY,SUDBURY,CANADA,348.0
0.7357156,-1.3833131,42.1534,-79.258,BUFFALO NIAGARA INTERNATIONAL,BUFFALO,USA,221.0
-0.2731946,-0.9794212,-15.6529,-56.1167,MARECHAL RONDON,CUIABA,BRAZIL,188.0
0.5843868,-1.5879983999999998,33.4829,-90.9856,GREENWOOD LEFLORE,GREENWOOD,USA,50.0
1.0275923,0.09839780000000001,58.8767,5.6378,STAVANGER SOLA,STAVANGER,NORWAY,9.0
-0.07654580000000001,0.2695591,-4.3858,15.4446,KINSHASA NDJILI INTERNATIONAL,KINSHASA,ZAIRE,314.0
0.7614191,-1.2619463,43.6261,-72.3042,EDWARD F KNAPP STATE,MONTPELIER,USA,356.0
0.9903539000000001,1.0612073,56.7431,60.8027,KOLTSOVO,SVERDLOVSK,RUSSIA,233.0
0.6533621999999999,-1.8477276999999999,37.4349,-105.867,PUEBLO MEM,PUEBLO MEMORIAL,USA,1441.0
0.8350196,1.8634357,47.8431,106.767,BUYANT UKHAA,ULAN BATOR,MONGOLIA,1331.0
0.1925098,1.3446611000000002,11.03,77.0434,COIMBATORE,COIMBATORE,INDIA,403.0
-0.32806779999999996,0.8286614,-18.7969,47.4788,ANTANANARIVO IVATO,ANTANANARIVO,MADAGASCAR,1280.0
-0.0079196,-1.5754371999999999,-0.4538,-90.2659,SEYMOUR,GALAPAGOS,GALAPAGOS I. (ECUADOR,16.0
0.06497090000000001,0.2016431,3.7226,11.5533,YAOUNDE,YAOUNDE,CAMEROON,752.0
-0.7182239,-1.2419327,-41.1512,-71.1575,SAN CARLOS DE BARILOCHE,SAN CARLOS DE BARILOCH,ARGENTINA,847.0
-0.3923483,0.30492470000000005,-22.4799,17.4709,NGIVA,N'GIVA,ANGOLA,1087.0
0.7605481,0.06916760000000001,43.5762,3.963,MEDITERRANEE,MONTPELLIER,FRANCE,6.0
0.5521541,-1.8575365000000001,31.6361,-106.429,ABRAHAM GONZALEZ INTERNATIONAL,CIUDAD JUAREZ,MEXICO,1172.0
0.6024824000000001,1.9869003,34.5197,113.841,XINZHENG,ZHENGZHOU,CHINA,151.0
0.8976646999999999,0.2136562,51.4324,12.2416,LEIPZIG HALLE,LEIPZIG,GERMANY,142.0
0.7186969,-1.377042,41.1783,-78.8987,ALTOONA BLAIR CO,ALTOONA,USA,459.0
-0.3150895,-1.2265441000000001,-18.0533,-70.2758,CORONEL FAP CARLOS CIRIANI SANTA ROSA,TACNA,PERU,469.0
0.1771463,-1.1855742,10.1497,-67.9284,ARTURO MICHELENA INTERNATIONAL,VALENCIA,VENEZUELA,431.0
0.3092933,1.4525416000000002,17.7212,83.2245,JEYPORE,JEYPORE,INDIA,182.0
0.8561707000000001,-2.1619368999999997,49.055,-123.8699,NANAIMO,NANAIMO,CANADA,29.0
0.7272665,-1.2266244,41.6693,-70.2804,OTIS ANGB,FALMOUTH,USA,40.0
0.6490653000000001,-0.06592739999999998,37.1887,-3.7774,GRANADA,GRANADA,SPAIN,567.0
0.254661,-1.0647067,14.591,-61.0032,LE LAMENTIN,FORT-DE-FRANCE,ANTILLES,5.0
0.4020261,-1.4213142,23.0344,-81.4353,JUAN GUALBERTO GOMEZ INTERNATIONAL,VARADERO,CUBA,65.0
-0.6162217,2.6039441,-35.3069,149.195,CANBERRA,CANBERRA,AUSTRALIA,576.0
0.3141069,-1.6199691999999999,17.997,-92.8174,C P A CARLOS ROVIROSA INTERNATIONAL,VILLAHERMOSA,MEXICO,14.0
0.6586890000000001,-1.5213477,37.7401,-87.1668,GODMAN AAF,FORT KNOX,USA,231.0
-0.062003300000000004,-1.4029201,-3.5525,-80.3814,PEDRO CANGA,TUMBES,PERU,26.0
-0.0815826,0.9690382,-4.6743,55.5218,SEYCHELLES INTERNATIONAL,MAHE,SEYCHELLES,4.0
0.5583283,0.7750015,31.9899,44.4043,SADDAM INTERNATIONAL,BAGHDAD,IRAQ,35.0
0.5517213000000001,-1.6969922999999998,31.6113,-97.2305,WACO RGNL,WACO,USA,158.0
0.7426636999999999,-1.6439708999999998,42.5515,-94.1926,FORT DODGE RGNL,FORT DODGE,USA,353.0
0.6790273,0.2834816,38.9054,16.2423,LAMEZIA TERME,LAMEZIA,ITALY,13.0
0.6153943000000001,-1.9885933,35.2595,-113.938,MC CARRAN INTERNATIONAL,LAS VEGAS,USA,665.0
1.0901815000000001,-1.9973547999999999,62.4628,-114.44,YELLOWKNIFE,YELLOWKNIFE,CANADA,206.0
-0.16599489999999997,-0.624683,-9.5108,-35.7917,ZUMBI DOS PALMARES,MACEIO,BRAZIL,118.0
0.7557642,-0.1462108,43.3021,-8.3773,A CORUNA,LA CORUNA,SPAIN,101.0
0.7465681,2.4729919,42.7752,141.692,CHITOSE INTERNATIONAL AIRPORT,SAPPORO,JAPAN,25.0
-0.15460770000000001,0.23092800000000002,-8.8584,13.2312,LUANDA 4 DE FEVEREIRO,LUANDA,ANGOLA,75.0
0.6831393,-1.6872237,39.141,-96.6708,MARSHALL AAF,FORT RILEY,USA,325.0
-0.9250699,-1.236646,-53.0026,-70.8546,CARLOS IBANEZ DEL CAMPO INTERNATIONAL,PUNTA ARENAS,CHILE,43.0
0.8229786,-0.0281125,47.1532,-1.6107,NANTES ATLANTIQUE,NANTES,FRANCE,28.0
0.6444821,-1.9451345000000002,36.9261,-111.448,CEDAR CITY RGNL,CEDAR CITY,USA,1714.0
0.3865834,1.9825544999999998,22.1496,113.592,MACAU INTERNATIONAL,MACAU,MACAU,7.0
0.7597313,-1.2732107,43.5294,-72.9496,EDWARD F KNAPP STATE,MONTPELIER,USA,356.0
0.21875079999999997,-0.1387526,12.5335,-7.9499,BAMAKO SENOU,BAMAKO,MALI,381.0
0.5276043,2.1019697999999996,30.2295,120.434,XIAOSHAN,HANGZHOU,CHINA,8.0
0.3124907,-1.0968278,17.9044,-62.8436,GUSTAVIA/ST.BARTHEL,ST.-BARTHELEMY,ANTILLES,16.0
0.1842755,-1.2518873,10.5582,-71.7279,LA CHINITA INTERNATIONAL,MARACAIBO,VENEZUELA,72.0
0.960151,1.4425268999999998,55.0126,82.6507,BARNAUL,BARNAUL,RUSSIA,256.0
0.4871598,2.1092652999999997,27.9122,120.852,MATSU,MATSU,TAIWAN,13.0
0.3945893,1.8879575000000002,22.6083,108.172,WUXU,NANNING,CHINA,129.0
0.5396156999999999,0.5183,30.9177,29.6964,ALEXANDRIA INTERNATIONAL,ALEXANDRIA,EGYPT,-1.0
0.9964565999999999,0.17190170000000002,57.0928,9.8492,AALBORG,AALBORG,DENMARK,4.0
0.8201494,0.2694719,46.9911,15.4396,GRAZ,GRAZ,AUSTRIA,340.0
0.6413142,-0.10576889999999999,36.7446,-6.0601,JEREZ,JEREZ,SPAIN,29.0
0.7342932,-1.2255946000000002,42.0719,-70.2214,OTIS ANGB,FALMOUTH,USA,40.0
0.6798215,-1.6696447,38.9509,-95.6636,FORBES FLD,TOPEKA,USA,329.0
0.7058268,-1.9113101000000003,40.4409,-109.51,SALT LAKE CITY INTERNATIONAL,SALT LAKE CITY,USA,1289.0
0.5706859999999999,-0.2927703,32.6979,-16.7745,PORTO SANTO,PORTO SANTO,MADEIRA,104.0
0.8326425,-1.8185109,47.7069,-104.193,SLOULIN FLD INTERNATIONAL,WILLISTON,USA,605.0
-0.3572462,-0.9542151,-20.4687,-54.6725,CAMPO GRANDE,CAMPO GRANDE,BRAZIL,559.0
0.34360300000000005,-1.3942178,19.687,-79.8828,GERRARD SMITH INTERNATIONAL,CAYMAN BARAC,CAYMAN ISLANDS,3.0
0.7860038,0.6836542,45.0347,39.1705,PASHKOVSKY,KRASNODAR,RUSSIA,36.0
0.8471530999999999,0.13313770000000003,48.5383,7.6282,ENTZHEIM,STRASSBOURG,FRANCE,154.0
0.8248460999999999,0.1979901,47.2602,11.344,INNSBRUCK,INNSBRUCK,AUSTRIA,581.0
0.2638763,2.5434509,15.119,145.729,SAIPAN INTERNATIONAL,SAIPAN,MARIANA ISLANDS,66.0
-0.1288023,1.9685044999999999,-7.3798,112.787,JUANDA,SURABAYA,INDONESIA,3.0
-0.6620767,-1.0048436,-37.9342,-57.5733,MAR DEL PLATA,MAR DEL PLATA,ARGENTINA,23.0
0.27011240000000003,0.7717794,15.4763,44.2197,JAZAN,GIZAN,SAUDI ARABIA,7.0
0.4285377,0.6929847,24.5534,39.7051,PRINCE MOHAMMAD BIN ABDULAZIZ,MADINAH,SAUDI ARABIA,656.0
-0.747631,2.5745351000000003,-42.8361,147.51,HOBART,HOBART,AUSTRALIA,4.0
-0.4072481,-0.8923886000000001,-23.3336,-51.1301,LONDRINA,LONDRINA,BRAZIL,570.0
1.0595823999999998,-2.3573638999999997,60.7096,-135.067,WHITEHORSE INTERNATIONAL,WHITEHORSE,CANADA,707.0
-0.1246022,-1.3698985000000001,-7.1392,-78.4894,MAJ GEN FAP ARMANDO REVOREDO IGLESIAS,CAJAMARCA,PERU,2619.0
0.7486816999999999,-0.1468719,42.8963,-8.4151,SANTIAGO,SANTIAGO,SPAIN,370.0
0.1109546,0.0416148,6.3572,2.3844,COTONOU CADJEHOUN,COTONOU,BENIN,6.0
-0.1462226,-1.3015671,-8.3779,-74.5743,CAP FAP DAVID AVENZUR RENGIFO,PUCALLPA,PERU,157.0
-0.28690770000000004,-0.6820903,-16.4386,-39.0809,CARAVELAS,CARAVELAS,BRAZIL,11.0
-0.4285691,0.4523579000000001,-24.5552,25.9182,SIR SERETSE KHAMA INTERNATIONAL,GABERONE,BOTSWANA,1006.0
-0.44920059999999995,-0.9507402,-25.7373,-54.4734,CATARATAS DEL IGUAZU,IGUAZU FALLS,ARGENTINA,280.0
0.8676171,-2.1796894,49.7108,-124.887,COMOX,COMOX,CANADA,26.0
-0.1247183,-0.6099684,-7.1458,-34.9486,INTL. PRES. CASTRO PINTO,JOAO PESSOA,BRAZIL,502.0
0.5492045,-1.5592264999999998,31.4671,-89.3371,JACKSON INTERNATIONAL,JACKSON,USA,106.0
0.1036239,2.0254721,5.9372,116.051,KOTA KINABALU INTERNATIONAL,KOTA KINABALU,MALAYSIA,4.0
0.4681706,1.3231725,26.8242,75.8122,JAIPUR,JAIPUR,INDIA,385.0
0.5035729,-1.6915470000000001,28.8526,-96.9185,PALACIOS MUNI,PALACIOS,USA,5.0
-0.22014879999999998,-1.208267,-12.6136,-69.2286,PADRE ALDAMIZ,PUERTO MALDONADO,PERU,201.0
0.0951698,-0.9632088,5.4528,-55.1878,JOHAN A PENGEL INTERNATIONAL,ZANDERY,SURINAM,18.0
0.6589491,-1.5535368,37.755,-89.0111,SCOTT AFB MIDAMERICA,BELLEVILLE,USA,140.0
0.8439924000000001,0.6126210999999999,48.3572,35.1006,DNIPROPETROVSK,DNEPROPETROVSK,RUSSIA,147.0
0.7515614,1.2998793,43.0613,74.4776,MANAS,BISHKEK,RUSSIA,638.0
0.906819,0.0774441,51.9569,4.4372,ROTTERDAM,ROTTERDAM,NETHERLANDS,-4.0
1.0608076000000002,-2.8246059,60.7798,-161.838,BETHEL,BETHEL,USA,38.0
